4.77000000000000000000e+02,1.22569600000000000772e-01,1.22674400000000002886e-01,9.47347300000000003273e-01
4.78000000000000000000e+02,1.13275200000000006439e-01,1.27992799999999989913e-01,9.01453100000000007164e-01
4.79000000000000000000e+02,1.04297899999999998943e-01,1.33452800000000010305e-01,8.56619299999999972428e-01
4.80000000000000000000e+02,9.56400000000000027889e-02,1.39020000000000004681e-01,8.12950100000000008826e-01
4.81000000000000000000e+02,8.72995500000000035357e-02,1.44676400000000010548e-01,7.70517299999999960569e-01
4.82000000000000000000e+02,7.93080399999999963168e-02,1.50469300000000000272e-01,7.29444800000000004303e-01
4.83000000000000000000e+02,7.17177600000000053937e-02,1.56461899999999987099e-01,6.89913600000000015733e-01
4.84000000000000000000e+02,6.45809900000000047804e-02,1.62717699999999992899e-01,6.52104899999999987337e-01
4.85000000000000000000e+02,5.79500100000000031852e-02,1.69300000000000006040e-01,6.16199999999999969980e-01
4.86000000000000000000e+02,5.18621100000000029295e-02,1.76243100000000013639e-01,5.82328599999999974024e-01
4.87000000000000000000e+02,4.62815199999999996039e-02,1.83558100000000001817e-01,5.50416200000000022108e-01
4.88000000000000000000e+02,4.11508800000000007913e-02,1.91273500000000012955e-01,5.20337599999999955713e-01
4.89000000000000000000e+02,3.64128300000000001968e-02,1.99418000000000011918e-01,4.91967299999999996274e-01
4.90000000000000000000e+02,3.20099999999999967892e-02,2.08020000000000010454e-01,4.65179999999999982396e-01
4.91000000000000000000e+02,2.79171999999999996545e-02,2.17119900000000004558e-01,4.39924599999999998978e-01
4.92000000000000000000e+02,2.41443999999999998896e-02,2.26734500000000005482e-01,4.16183599999999986885e-01
4.93000000000000000000e+02,2.06870000000000005269e-02,2.36857099999999987094e-01,3.93882200000000015638e-01
4.94000000000000000000e+02,1.75404000000000011295e-02,2.47481200000000012285e-01,3.72945899999999996854e-01
4.95000000000000000000e+02,1.46999999999999995254e-02,2.58599999999999996536e-01,3.53300000000000002931e-01
4.96000000000000000000e+02,1.21617900000000004473e-02,2.70184900000000005615e-01,3.34857799999999983243e-01
4.97000000000000000000e+02,9.91996000000000023589e-03,2.82293899999999986505e-01,3.17552100000000003810e-01
4.98000000000000000000e+02,7.96724000000000043276e-03,2.95050499999999993328e-01,3.01337499999999980371e-01
4.99000000000000000000e+02,6.29634600000000040770e-03,3.08578000000000018943e-01,2.86168599999999995198e-01
5.00000000000000000000e+02,4.89999999999999984179e-03,3.23000000000000009326e-01,2.72000000000000019540e-01
5.01000000000000000000e+02,3.77717299999999998883e-03,3.38402099999999983471e-01,2.58817100000000022142e-01
5.02000000000000000000e+02,2.94531999999999996934e-03,3.54685799999999995524e-01,2.46483800000000002894e-01
5.03000000000000000000e+02,2.42487999999999991746e-03,3.71698599999999990118e-01,2.34771800000000002706e-01
5.04000000000000000000e+02,2.23629299999999987467e-03,3.89287500000000008527e-01,2.23453299999999993597e-01
5.05000000000000000000e+02,2.39999999999999978975e-03,4.07299999999999995381e-01,2.12299999999999988720e-01
5.06000000000000000000e+02,2.92552000000000003016e-03,4.25629900000000005456e-01,2.01169199999999992468e-01
5.07000000000000000000e+02,3.83656000000000014377e-03,4.44309600000000026743e-01,1.90119599999999999707e-01
5.08000000000000000000e+02,5.17483999999999999542e-03,4.63394399999999984097e-01,1.79225400000000006928e-01
5.09000000000000000000e+02,6.98207999999999988361e-03,4.82939500000000021540e-01,1.68560800000000010623e-01
5.10000000000000000000e+02,9.29999999999999923950e-03,5.03000000000000002665e-01,1.58200000000000007283e-01
5.11000000000000000000e+02,1.21494900000000006363e-02,5.23569300000000015238e-01,1.48138300000000000534e-01
5.12000000000000000000e+02,1.55358800000000001756e-02,5.44511999999999996014e-01,1.38375799999999993251e-01
5.13000000000000000000e+02,1.94775200000000016376e-02,5.65690000000000026148e-01,1.28994200000000003303e-01
5.14000000000000000000e+02,2.39927700000000000691e-02,5.86965300000000023140e-01,1.20075100000000004052e-01
5.15000000000000000000e+02,2.91000000000000008660e-02,6.08199999999999962874e-01,1.11699999999999993738e-01
5.16000000000000000000e+02,3.48148500000000013510e-02,6.29345599999999949503e-01,1.03904800000000005489e-01
5.17000000000000000000e+02,4.11201600000000028201e-02,6.50306799999999962658e-01,9.66674800000000000733e-02
5.18000000000000000000e+02,4.79850399999999996381e-02,6.70875200000000004863e-01,8.99827200000000021474e-02
5.19000000000000000000e+02,5.53786100000000017229e-02,6.90842399999999967619e-01,8.38453100000000062231e-02
5.20000000000000000000e+02,6.32700000000000067901e-02,7.09999999999999964473e-01,7.82499900000000053746e-02
5.21000000000000000000e+02,7.16350099999999989642e-02,7.28185199999999976939e-01,7.32089900000000015634e-02
5.22000000000000000000e+02,8.04622400000000043141e-02,7.45463600000000004009e-01,6.86781600000000019834e-02
5.23000000000000000000e+02,8.97399599999999936228e-02,7.61969400000000018913e-01,6.45678400000000013437e-02
5.24000000000000000000e+02,9.94564500000000017987e-02,7.77836799999999994881e-01,6.07883499999999979413e-02
5.25000000000000000000e+02,1.09600000000000002975e-01,7.93200000000000016165e-01,5.72500099999999970124e-02
5.26000000000000000000e+02,1.20167399999999993665e-01,8.08110400000000006493e-01,5.39043499999999967121e-02
5.27000000000000000000e+02,1.31114499999999994939e-01,8.22496200000000010633e-01,5.07466400000000025794e-02
5.28000000000000000000e+02,1.42367899999999991678e-01,8.36306800000000016837e-01,4.77527599999999982638e-02
5.29000000000000000000e+02,1.53854199999999996518e-01,8.49491600000000013360e-01,4.48985900000000021093e-02
5.30000000000000000000e+02,1.65500000000000008216e-01,8.61999999999999988454e-01,4.21600000000000030287e-02
5.31000000000000000000e+02,1.77257100000000000772e-01,8.73810799999999998633e-01,3.95072799999999987874e-02
5.32000000000000000000e+02,1.89140000000000002567e-01,8.84962400000000037892e-01,3.69356399999999987505e-02
5.33000000000000000000e+02,2.01169399999999998219e-01,8.95493600000000000705e-01,3.44583600000000003782e-02
5.34000000000000000000e+02,2.13365799999999994352e-01,9.05443200000000003591e-01,3.20887200000000011313e-02
5.35000000000000000000e+02,2.25749900000000003342e-01,9.14850099999999999412e-01,2.98399999999999984701e-02
5.36000000000000000000e+02,2.38320900000000002183e-01,9.23734799999999967035e-01,2.77118099999999999150e-02
5.37000000000000000000e+02,2.51066799999999978876e-01,9.32092400000000043114e-01,2.56944399999999989470e-02
5.38000000000000000000e+02,2.63992200000000010185e-01,9.39922600000000052489e-01,2.37871600000000016362e-02
5.39000000000000000000e+02,2.77101700000000006341e-01,9.47225199999999989409e-01,2.19892499999999983806e-02
5.40000000000000000000e+02,2.90399999999999991473e-01,9.53999999999999959144e-01,2.02999999999999986011e-02
5.41000000000000000000e+02,3.03891199999999972459e-01,9.60256099999999945815e-01,1.87180499999999999661e-02
5.42000000000000000000e+02,3.17572599999999982678e-01,9.66007399999999960549e-01,1.72403599999999997128e-02
5.43000000000000000000e+02,3.31438400000000021883e-01,9.71260600000000029475e-01,1.58636399999999982979e-02
5.44000000000000000000e+02,3.45482799999999978802e-01,9.76022500000000015064e-01,1.45846099999999995883e-02
5.45000000000000000000e+02,3.59700000000000019718e-01,9.80299999999999949196e-01,1.34000000000000004524e-02
5.46000000000000000000e+02,3.74083900000000024733e-01,9.84092399999999978277e-01,1.23072300000000005998e-02
5.47000000000000000000e+02,3.88639599999999973967e-01,9.87418200000000023664e-01,1.13018800000000002592e-02
5.48000000000000000000e+02,4.03378400000000025827e-01,9.90312799999999993084e-01,1.03779200000000005472e-02
5.49000000000000000000e+02,4.18311500000000002775e-01,9.92811600000000016308e-01,9.52930599999999954075e-03
5.50000000000000000000e+02,4.33449899999999999078e-01,9.94950099999999948430e-01,8.74999899999999962430e-03
5.51000000000000000000e+02,4.48795300000000008112e-01,9.96710800000000007870e-01,8.03519999999999928741e-03
5.52000000000000000000e+02,4.64336000000000026500e-01,9.98098299999999993837e-01,7.38160000000000031395e-03
5.53000000000000000000e+02,4.80063999999999990731e-01,9.99112000000000000099e-01,6.78539999999999959152e-03
5.54000000000000000000e+02,4.95971300000000003827e-01,9.99748199999999975773e-01,6.24279999999999973825e-03
5.55000000000000000000e+02,5.12050099999999952516e-01,1.00000000000000000000e+00,5.74999900000000042921e-03
5.56000000000000000000e+02,5.28295900000000040464e-01,9.99856700000000042650e-01,5.30360000000000032794e-03
5.57000000000000000000e+02,5.44691600000000053505e-01,9.99304599999999987325e-01,4.89980000000000016219e-03
5.58000000000000000000e+02,5.61209399999999969388e-01,9.98325499999999976808e-01,4.53420000000000038287e-03
5.59000000000000000000e+02,5.77821499999999987907e-01,9.96898700000000026478e-01,4.20240000000000023250e-03
5.60000000000000000000e+02,5.94500000000000028422e-01,9.94999999999999995559e-01,3.89999999999999982098e-03
5.61000000000000000000e+02,6.11220899999999955909e-01,9.92600499999999996703e-01,3.62320000000000003171e-03
5.62000000000000000000e+02,6.27975799999999972911e-01,9.89742600000000027904e-01,3.37060000000000007173e-03
5.63000000000000000000e+02,6.44760200000000005538e-01,9.86444399999999999018e-01,3.14139999999999992158e-03
5.64000000000000000000e+02,6.61569700000000038287e-01,9.82724099999999989308e-01,2.93479999999999999552e-03
5.65000000000000000000e+02,6.78400000000000003020e-01,9.78600000000000025402e-01,2.74999899999999993308e-03
5.66000000000000000000e+02,6.95239199999999946122e-01,9.74083699999999996777e-01,2.58520000000000017143e-03
5.67000000000000000000e+02,7.12058599999999985997e-01,9.69171200000000010455e-01,2.43859999999999996906e-03
5.68000000000000000000e+02,7.28828400000000042880e-01,9.63856799999999958040e-01,2.30940000000000008121e-03
5.69000000000000000000e+02,7.45518800000000037009e-01,9.58134900000000011566e-01,2.19680000000000005475e-03
5.70000000000000000000e+02,7.62099999999999999645e-01,9.51999999999999957367e-01,2.09999999999999987024e-03
5.71000000000000000000e+02,7.78543199999999990801e-01,9.45450400000000024114e-01,2.01773299999999985305e-03
5.72000000000000000000e+02,7.94825600000000020984e-01,9.38499199999999977884e-01,1.94819999999999997516e-03
5.73000000000000000000e+02,8.10926400000000047186e-01,9.31162799999999957201e-01,1.88980000000000007351e-03
5.74000000000000000000e+02,8.26824800000000026401e-01,9.23457599999999989571e-01,1.84093299999999989239e-03
5.75000000000000000000e+02,8.42500000000000026645e-01,9.15399999999999991473e-01,1.79999999999999995073e-03
5.76000000000000000000e+02,8.57932499999999986784e-01,9.07006399999999990413e-01,1.76626699999999996725e-03
5.77000000000000000000e+02,8.73081600000000013218e-01,8.98277199999999997893e-01,1.73780000000000006515e-03
5.78000000000000000000e+02,8.87894399999999972550e-01,8.89204800000000017413e-01,1.71119999999999996068e-03
5.79000000000000000000e+02,9.02318100000000011818e-01,8.79781600000000052475e-01,1.68306699999999989648e-03
5.80000000000000000000e+02,9.16300000000000003375e-01,8.69999999999999995559e-01,1.65000099999999989830e-03
5.81000000000000000000e+02,9.29799500000000000988e-01,8.59861300000000050581e-01,1.61013299999999992020e-03
5.82000000000000000000e+02,9.42798400000000036414e-01,8.49392000000000035875e-01,1.56440000000000007871e-03
5.83000000000000000000e+02,9.55277599999999948999e-01,8.38621999999999978570e-01,1.51359999999999992812e-03
5.84000000000000000000e+02,9.67217899999999963789e-01,8.27581299999999964179e-01,1.45853299999999992155e-03
5.85000000000000000000e+02,9.78600000000000025402e-01,8.16300000000000025580e-01,1.39999999999999998578e-03
5.86000000000000000000e+02,9.89385599999999976184e-01,8.04794699999999973983e-01,1.33666699999999993333e-03
5.87000000000000000000e+02,9.99548800000000015054e-01,7.93081999999999953666e-01,1.27000000000000007848e-03
5.88000000000000000000e+02,1.00908920000000001949e+00,7.81191999999999997506e-01,1.20499999999999990799e-03
5.89000000000000000000e+02,1.01800639999999997798e+00,7.69154699999999968973e-01,1.14666700000000008550e-03
5.90000000000000000000e+02,1.02629999999999999005e+00,7.57000000000000006217e-01,1.10000000000000006627e-03
5.91000000000000000000e+02,1.03398269999999992130e+00,7.44754099999999974457e-01,1.06879999999999995841e-03
5.92000000000000000000e+02,1.04098599999999996690e+00,7.32422400000000028975e-01,1.04940000000000002896e-03
5.93000000000000000000e+02,1.04718800000000000772e+00,7.20003599999999965853e-01,1.03560000000000001878e-03
5.94000000000000000000e+02,1.05246670000000008827e+00,7.07496499999999972630e-01,1.02120000000000010244e-03
5.95000000000000000000e+02,1.05669999999999997264e+00,6.94899999999999962164e-01,1.00000000000000002082e-03
5.96000000000000000000e+02,1.05979439999999991429e+00,6.82219200000000025597e-01,9.68639999999999995808e-04
5.97000000000000000000e+02,1.06179920000000005409e+00,6.69471599999999944508e-01,9.29919999999999987057e-04
5.98000000000000000000e+02,1.06280679999999994045e+00,6.56674399999999991451e-01,8.86880000000000046773e-04
5.99000000000000000000e+02,1.06290960000000000996e+00,6.43844799999999994888e-01,8.42560000000000010323e-04
6.00000000000000000000e+02,1.06220000000000003304e+00,6.31000000000000005329e-01,8.00000000000000038337e-04
6.01000000000000000000e+02,1.06073520000000010022e+00,6.18155499999999968885e-01,7.60959999999999978440e-04
6.02000000000000000000e+02,1.05844359999999992894e+00,6.05314400000000030211e-01,7.23679999999999983007e-04
6.03000000000000000000e+02,1.05522439999999995131e+00,5.92475599999999991141e-01,6.85920000000000019275e-04
6.04000000000000000000e+02,1.05097679999999993328e+00,5.79637900000000039213e-01,6.45439999999999946059e-04
6.05000000000000000000e+02,1.04560000000000008491e+00,5.66799999999999970512e-01,5.99999999999999947438e-04
6.06000000000000000000e+02,1.03903689999999992999e+00,5.53961099999999984078e-01,5.47866699999999956505e-04
6.07000000000000000000e+02,1.03136080000000007750e+00,5.41137199999999984890e-01,4.91600000000000023070e-04
6.08000000000000000000e+02,1.02266619999999996971e+00,5.28352799999999955816e-01,4.35400000000000012273e-04
6.09000000000000000000e+02,1.01304769999999999541e+00,5.15632300000000043383e-01,3.83466700000000026202e-04
6.10000000000000000000e+02,1.00259999999999993570e+00,5.03000000000000002665e-01,3.40000000000000024425e-04
6.11000000000000000000e+02,9.91367499999999957083e-01,4.90468799999999982564e-01,3.07253300000000001326e-04
6.12000000000000000000e+02,9.79331399999999963057e-01,4.78030400000000021965e-01,2.83160000000000019755e-04
6.13000000000000000000e+02,9.66491600000000006254e-01,4.65677600000000024849e-01,2.65439999999999979349e-04
6.14000000000000000000e+02,9.52847899999999969900e-01,4.53403200000000006220e-01,2.51813299999999976476e-04
6.15000000000000000000e+02,9.38400000000000011902e-01,4.41199999999999981082e-01,2.40000000000000006080e-04
6.16000000000000000000e+02,9.23193999999999959094e-01,4.29080000000000016946e-01,2.29546700000000009111e-04
6.17000000000000000000e+02,9.07244000000000050399e-01,4.17036000000000017796e-01,2.20640000000000001705e-04
6.18000000000000000000e+02,8.90502000000000015767e-01,4.05032000000000003137e-01,2.11959999999999996719e-04
6.19000000000000000000e+02,8.72920000000000029239e-01,3.93031999999999992479e-01,2.02186700000000000015e-04
6.20000000000000000000e+02,8.54449899999999984423e-01,3.81000000000000005329e-01,1.90000000000000010460e-04
6.21000000000000000000e+02,8.35084000000000048480e-01,3.68918399999999979677e-01,1.74213299999999987611e-04
6.22000000000000000000e+02,8.14945999999999948216e-01,3.56827200000000011038e-01,1.55639999999999993846e-04
6.23000000000000000000e+02,7.94185999999999947541e-01,3.44776799999999994384e-01,1.35959999999999992535e-04
6.24000000000000000000e+02,7.72954000000000029935e-01,3.32817599999999991223e-01,1.16853299999999994696e-04
6.25000000000000000000e+02,7.51399999999999956835e-01,3.21000000000000007550e-01,1.00000000000000004792e-04
6.26000000000000000000e+02,7.29583599999999998786e-01,3.09338100000000004730e-01,8.61333300000000063159e-05
6.27000000000000000000e+02,7.07588800000000017754e-01,2.97850400000000015144e-01,7.45999999999999972595e-05
6.28000000000000000000e+02,6.85602200000000050473e-01,2.86593600000000003902e-01,6.49999999999999943058e-05
