0.00000000,1.71663753,1.71853302,1.71063109,1.70769597,1.70624448,1.70550662,1.70515381,1.70502953,1.70505734,
1.70522837,1.70545272,1.70572732,1.70606141,1.70641072,1.70679578,1.70719180,1.70760585,1.70802850,1.70846085,
1.70889829,1.70934138,1.70978665,1.71023511,1.71068399,1.71113402,1.71158395,1.71203291,1.71248186,1.71292830,
1.71337434,1.71381776,1.71425959,1.71469955,1.71513639,1.71557251,1.71600385,1.71643519,1.71686131,1.71728694,
1.71770836,1.71812821,1.71854469,1.71895888,1.71937015,1.71977878,1.72018461,1.72058798,1.72098826,1.72138667,
1.72178126,1.72217452,1.72256395,1.72295135,1.72333666,1.72371851,1.72409820,1.72447557,1.72485043,1.72522284,
1.72559288,1.72596052,1.72632583,1.72668910,1.37691893,1.56043908,1.63202203,1.65451034,1.66444147,1.67016970,
1.67406103,1.67698790,1.67931447,1.68126900,1.68299943,1.68452338,1.68589595,1.68718913,1.68835769,1.68948564,
1.69054261,1.69153667,1.69248971,1.69341184,1.69430303,1.69516983,1.69598548,1.69678229,1.69755570,1.69831465,
1.69905243,1.69977864,1.70048673,1.70118333,1.70186550,1.70253582,1.70318654,1.70381807,1.70443942,1.70505060,
1.70565218,1.70624494,1.70682845,1.70740413,1.70797123,1.70853100,1.70908305,1.70962814,1.71016621,1.71069768,
1.71122260,1.71174137,1.71225386,1.71276096,1.71326166,1.71375763,1.71424751,1.71473251,1.71521277,1.71568756,
1.71615769,1.71662324,1.71708426,1.71754081,1.71799306,1.71844113,1.71888507,1.71932518,1.38175476,1.49393726,
1.56476929,1.60168952,1.62136975,1.63304746,1.64082369,1.64648764,1.65090310,1.65449354,1.65774119,1.66057437,
1.66316414,1.66559006,1.66782368,1.66985581,1.67173604,1.67346308,1.67510298,1.67660066,1.67803339,1.67941374,
1.68068031,1.68190710,1.68308814,1.68424023,1.68531190,1.68635204,1.68735658,1.68834123,1.68929800,1.69023425,
1.69113039,1.69198730,1.69282715,1.69364760,1.69445385,1.69524258,1.69601823,1.69677883,1.69752669,1.69826159,
1.69898455,1.69966966,1.70034363,1.70100702,1.70166018,1.70230362,1.70293759,1.70356267,1.70417882,1.70478684,
1.70538650,1.70597848,1.70656308,1.70714010,1.70771008,1.70827325,1.70882981,1.70937998,1.70992388,1.71046169,
1.71099370,1.71152008,1.38331245,1.46893969,1.52861332,1.56680878,1.59086553,1.60632214,1.61682462,1.62439140,
1.63014101,1.63467567,1.63849130,1.64169024,1.64445565,1.64697409,1.64920182,1.65129900,1.65322053,1.65505754,
1.65687039,1.65854218,1.66032192,1.66190535,1.66370963,1.66539686,1.66697626,1.66854014,1.67004699,1.67152513,
1.67287041,1.67418852,1.67546746,1.67671893,1.67790698,1.67903225,1.68013451,1.68120927,1.68226617,1.68329798,
1.68430297,1.68524303,1.68616651,1.68707169,1.68796095,1.68883439,1.68969305,1.69053757,1.69136854,1.69218652,
1.69296225,1.69371572,1.69445779,1.69518843,1.69590859,1.69661830,1.69731804,1.69800826,1.69868916,1.69936106,
1.70002431,1.70067925,1.70132607,1.70196504,1.70259642,1.70322037,1.38422978,1.45563353,1.50666530,1.54253951,
1.56770346,1.58523143,1.59766065,1.60679539,1.61376227,1.61924505,1.62376892,1.62752110,1.63071155,1.63354992,
1.63600275,1.63826431,1.64029479,1.64217345,1.64390108,1.64556477,1.64712637,1.64857481,1.65004355,1.65139001,
1.65278430,1.65406437,1.65542149,1.65673775,1.65792447,1.65940006,1.66075304,1.66201458,1.66335480,1.66480691,
1.66621877,1.66757807,1.66889858,1.67014515,1.67137297,1.67257410,1.67375645,1.67491712,1.67605977,1.67710746,
1.67813706,1.67914932,1.68014516,1.68112520,1.68209051,1.68304095,1.68397849,1.68486715,1.68572011,1.68656013,
1.68738782,1.68820415,1.68900909,1.68980310,1.69058660,1.69136001,1.69212359,1.69287778,1.69362275,1.69435883,
1.38491197,1.44740393,1.49213454,1.52506901,1.54975356,1.56806843,1.58167276,1.59194054,1.59988872,1.60618878,
1.61135996,1.61565181,1.61928755,1.62246775,1.62523141,1.62770899,1.62993874,1.63197330,1.63383458,1.63556273,
1.63716820,1.63866809,1.64011398,1.64148178,1.64276182,1.64404030,1.64521360,1.64642019,1.64754294,1.64865700,
1.64978228,1.65083056,1.65191015,1.65301737,1.65405775,1.65502248,1.65623088,1.65735662,1.65842839,1.65943226,
1.66064230,1.66195496,1.66322417,1.66444845,1.66562998,1.66676964,1.66794499,1.66910245,1.67024349,1.67136772,
1.67247784,1.67357219,1.67465382,1.67568011,1.67665087,1.67760891,1.67855385,1.67948632,1.68040688,1.68131599,
1.68221400,1.68310134,1.68397830,1.68484509,1.38547219,1.44178574,1.48185586,1.51204730,1.53564220,1.55395895,
1.56812307,1.57912873,1.58780598,1.59476467,1.60048336,1.60525260,1.60929561,1.61280693,1.61585702,1.61858880,
1.62102013,1.62322560,1.62522803,1.62708318,1.62879483,1.63038965,1.63189174,1.63331531,1.63464248,1.63591548,
1.63713387,1.63828586,1.63942687,1.64049248,1.64156874,1.64257914,1.64357890,1.64456833,1.64549759,1.64645050,
1.64740633,1.64829383,1.64917575,1.65014051,1.65105754,1.65192237,1.65274414,1.65376685,1.65474010,1.65566705,
1.65655107,1.65739463,1.65850424,1.65967280,1.66080354,1.66189351,1.66294795,1.66396525,1.66494696,1.66606500,
1.66716896,1.66825966,1.66933776,1.67040377,1.67145810,1.67250118,1.67353348,1.67455494,1.38596247,1.43775304,
1.47423597,1.50207264,1.52438247,1.54228898,1.55657985,1.56798327,1.57715492,1.58461206,1.59077283,1.59594293,
1.60034189,1.60415550,1.60747876,1.61043448,1.61306522,1.61544161,1.61760838,1.61958999,1.62141378,1.62311174,
1.62469403,1.62618891,1.62758732,1.62892013,1.63015689,1.63137859,1.63251647,1.63362282,1.63468438,1.63570538,
1.63669688,1.63766115,1.63857395,1.63950802,1.64039423,1.64124346,1.64213235,1.64296322,1.64375292,1.64460918,
1.64543362,1.64621526,1.64695844,1.64780244,1.64862189,1.64940354,1.65015112,1.65086445,1.65175866,1.65261333,
1.65343597,1.65422484,1.65498216,1.65571235,1.65673964,1.65777837,1.65878294,1.65975437,1.66069357,1.66160154,
1.66247915,1.66332626,1.38640906,1.43469094,1.46838778,1.49422870,1.51527543,1.53256248,1.54670961,1.55825885,
1.56771381,1.57552101,1.58202147,1.58751621,1.59221072,1.59628913,1.59984495,1.60301121,1.60582804,1.60837258,
1.61067553,1.61279495,1.61473630,1.61653442,1.61820970,1.61978098,1.62124378,1.62264408,1.62395336,1.62521122,
1.62638085,1.62753778,1.62861986,1.62967022,1.63067957,1.63165124,1.63259317,1.63350964,1.63437875,1.63526316,
1.63610519,1.63691150,1.63774262,1.63852562,1.63926916,1.64006761,1.64082671,1.64154892,1.64225699,1.64302031,
1.64375020,1.64444641,1.64511489,1.64583320,1.64657729,1.64729052,1.64797485,1.64863449,1.64926859,1.65006262,
1.65082816,1.65156672,1.65227959,1.65296793,1.65363293,1.65427411,1.38682523,1.43235644,1.46380231,1.48795703,
1.50782909,1.52441623,1.53825192,1.54976191,1.55934108,1.56734956,1.57409045,1.57983742,1.58477572,1.58907098,
1.59283546,1.59617895,1.59916420,1.60185826,1.60430237,1.60653592,1.60859204,1.61048920,1.61225698,1.61391131,
1.61545208,1.61691341,1.61827662,1.61958223,1.62081958,1.62200957,1.62312700,1.62421501,1.62525361,1.62624696,
1.62721872,1.62814049,1.62905032,1.62992186,1.63076485,1.63160477,1.63240269,1.63318952,1.63397119,1.63471185,
1.63544521,1.63618884,1.63689724,1.63757236,1.63828096,1.63897733,1.63964589,1.64028357,1.64094169,1.64162445,
1.64227940,1.64291059,1.64351714,1.64413685,1.64481680,1.64547252,1.64610512,1.64671558,1.64730497,1.64787209,
1.38721061,1.43034557,1.45998943,1.48273999,1.50155589,1.51743957,1.53088870,1.54225229,1.55184449,1.55996793,
1.56688363,1.57281389,1.57794142,1.58241290,1.58634669,1.58984744,1.59298099,1.59580589,1.59837143,1.60072103,
1.60288012,1.60487125,1.60672577,1.60845739,1.61006916,1.61159577,1.61302244,1.61439053,1.61567287,1.61690438,
1.61806348,1.61919264,1.62026566,1.62128752,1.62229039,1.62322843,1.62417097,1.62504632,1.62593114,1.62676133,
1.62758578,1.62838339,1.62914069,1.62991768,1.63065612,1.63135845,1.63209046,1.63278817,1.63345507,1.63412782,
1.63480477,1.63545055,1.63607198,1.63670519,1.63734983,1.63797102,1.63856793,1.63914223,1.63975913,1.64037730,
1.64097349,1.64154868,1.64210362,1.64263690,1.38758368,1.42878846,1.45690351,1.47843855,1.49631600,1.51151810,
1.52453126,1.53566754,1.54518317,1.55332801,1.56032768,1.56637694,1.57164372,1.57625233,1.58032904,1.58395929,
1.58721592,1.59015913,1.59283529,1.59528338,1.59753366,1.59961186,1.60154631,1.60334884,1.60503046,1.60662300,
1.60810892,1.60952958,1.61086035,1.61213698,1.61334636,1.61451132,1.61562077,1.61667399,1.61770858,1.61868516,
1.61964058,1.62055367,1.62144458,1.62230209,1.62314067,1.62394260,1.62474218,1.62549972,1.62625558,1.62699050,
1.62769050,1.62840113,1.62909105,1.62974882,1.63040927,1.63106762,1.63170113,1.63230778,1.63293254,1.63355335,
1.63414994,1.63472390,1.63529409,1.63589492,1.63647428,1.63703313,1.63757218,1.63808942,1.38794508,1.42753502,
1.45434317,1.47483131,1.49187570,1.50643801,1.51900509,1.52986482,1.53924661,1.54734686,1.55436801,1.56048018,
1.56583155,1.57054147,1.57472555,1.57846447,1.58182436,1.58486755,1.58763414,1.59017277,1.59250663,1.59466411,
1.59667099,1.59854226,1.60029049,1.60193916,1.60347784,1.60494876,1.60632875,1.60765474,1.60890913,1.61011124,
1.61125734,1.61234851,1.61340877,1.61442014,1.61539282,1.61634000,1.61724927,1.61813424,1.61898382,1.61981907,
1.62061172,1.62140805,1.62216471,1.62290901,1.62363957,1.62433562,1.62503692,1.62571731,1.62637035,1.62702328,
1.62767136,1.62829188,1.62888663,1.62951271,1.63011427,1.63069293,1.63125007,1.63183534,1.63240824,1.63296075,
1.63349346,1.63400388,1.38829127,1.42644005,1.45212572,1.47169934,1.48799050,1.50197522,1.51411373,1.52467827,
1.53387827,1.54189913,1.54890501,1.55504527,1.56045229,1.56524060,1.56950907,1.57332765,1.57677185,1.57989654,
1.58274758,1.58535893,1.58776558,1.58999416,1.59206566,1.59400189,1.59580419,1.59751058,1.59910500,1.60062595,
1.60205155,1.60341942,1.60471263,1.60595170,1.60713364,1.60826084,1.60934754,1.61039107,1.61139934,1.61236016,
1.61330495,1.61419670,1.61508428,1.61592179,1.61675603,1.61754581,1.61833363,1.61908680,1.61982531,1.62054989,
1.62124196,1.62193746,1.62261240,1.62325563,1.62391114,1.62454698,1.62515621,1.62576195,1.62637170,1.62695802,
1.62752233,1.62809083,1.62866331,1.62921513,1.62974695,1.63025546,1.38863334,1.42551721,1.45030143,1.46904878,
1.48468557,1.49811306,1.50983919,1.52009298,1.52910108,1.53699641,1.54394962,1.55007116,1.55549861,1.56032016,
1.56463897,1.56851934,1.57203015,1.57522125,1.57813671,1.58081767,1.58328645,1.58557548,1.58770403,1.58969690,
1.59155407,1.59330978,1.59494884,1.59651832,1.59798833,1.59939695,1.60072824,1.60200315,1.60321961,1.60438085,
1.60549684,1.60656718,1.60760727,1.60859325,1.60955850,1.61048541,1.61137782,1.61225303,1.61308638,1.61391415,
1.61469999,1.61548211,1.61623018,1.61696555,1.61768438,1.61836883,1.61906587,1.61973000,1.62037337,1.62102536,
1.62164993,1.62225113,1.62286564,1.62346157,1.62403490,1.62459577,1.62517146,1.62572607,1.62626015,1.62677014,
1.38896530,1.42477107,1.44862906,1.46670351,1.48173303,1.49468333,1.50599704,1.51595778,1.52474736,1.53251313,
1.53938469,1.54547191,1.55089068,1.55573493,1.56008623,1.56401412,1.56757506,1.57081969,1.57379034,1.57652203,
1.57904631,1.58138658,1.58356589,1.58560627,1.58751390,1.58931387,1.59100007,1.59260491,1.59411755,1.59556524,
1.59693299,1.59824223,1.59949160,1.60068491,1.60183281,1.60292453,1.60399338,1.60500990,1.60599483,1.60694380,
1.60786677,1.60874865,1.60961839,1.61044612,1.61126684,1.61204643,1.61282495,1.61356591,1.61430130,1.61501064,
1.61570087,1.61638588,1.61704424,1.61769314,1.61833351,1.61894988,1.61955753,1.62016426,1.62074781,1.62130934,
1.62188797,1.62244759,1.62298617,1.62349987,1.38929380,1.42416737,1.44724445,1.46467687,1.47915764,1.49164386,
1.50259197,1.51226343,1.52083505,1.52844516,1.53521287,1.54124485,1.54663778,1.55147793,1.55584082,1.55979157,
1.56338558,1.56666858,1.56967934,1.57245525,1.57502597,1.57740997,1.57963447,1.58171733,1.58366313,1.58550747,
1.58723174,1.58887877,1.59042138,1.59190611,1.59330844,1.59465007,1.59593033,1.59715354,1.59833090,1.59945235,
1.60053843,1.60158218,1.60259607,1.60356270,1.60450578,1.60541689,1.60629156,1.60715381,1.60797824,1.60878976,
1.60956814,1.61033721,1.61107129,1.61180499,1.61250841,1.61319955,1.61387761,1.61452604,1.61518058,1.61581226,
1.61641825,1.61703659,1.61763122,1.61820337,1.61878029,1.61934647,1.61989116,1.62041008,1.38961659,1.42352286,
1.44597757,1.46287053,1.47685852,1.48892106,1.49952440,1.50891975,1.51726781,1.52471752,1.53137709,1.53733205,
1.54268050,1.54750283,1.55186407,1.55582356,1.55943800,1.56275099,1.56579675,1.56860593,1.57121060,1.57363118,
1.57589335,1.57801333,1.57999745,1.58187345,1.58363353,1.58531477,1.58689350,1.58840534,1.58983977,1.59121170,
1.59252062,1.59377143,1.59497578,1.59612408,1.59723748,1.59829732,1.59933411,1.60032789,1.60128928,1.60221583,
1.60312097,1.60398899,1.60484032,1.60566131,1.60646259,1.60723958,1.60799952,1.60873365,1.60945968,1.61015121,
1.61084861,1.61151562,1.61216933,1.61281642,1.61343727,1.61405490,1.61466106,1.61524432,1.61582286,1.61639656,
1.61694844,1.61747384,1.38993617,1.42302449,1.44493249,1.46124829,1.47481654,1.48648152,1.49676701,1.50587824,
