1.62876726,1.62967099,1.63055258,1.63140586,1.63224233,1.63306320,1.30116577,1.33463134,1.35801701,1.37637105,
1.39213706,1.29792511,1.18150093,1.10843094,1.06172704,1.03294820,1.01775220,1.01348536,1.01855560,1.03237493,
1.05493046,1.08648736,1.12806648,1.18158859,1.24942009,1.33558704,1.41323416,1.49525010,1.54515976,1.55001878,
1.55462291,1.55894730,1.56304441,1.56688689,1.57052583,1.57394370,1.57717725,1.58023077,1.58311742,1.58584942,
1.58843518,1.59088942,1.59321471,1.59542668,1.59752877,1.59953226,1.60144439,1.60327005,1.60501620,1.60668996,
1.60829334,1.60983154,1.61131200,1.61272983,1.61409937,1.61541273,1.61668485,1.61790543,1.61909285,1.62023201,
1.62134132,1.62241415,1.62345467,1.62447254,1.62545041,1.62640883,1.62734620,1.62824980,1.62913709,1.63000762,
1.30063845,1.33338585,1.35611338,1.37392231,1.38923866,1.35493383,1.23006911,1.14998100,1.09856694,1.06635566,
1.04836951,1.04175637,1.04491045,1.05704496,1.07808162,1.10837032,1.14883950,1.20117561,1.26807043,1.34428426,
1.41605464,1.48858229,1.53899513,1.54387689,1.54851782,1.55289053,1.55705223,1.56096153,1.56467962,1.56818644,
1.57151071,1.57466125,1.57764655,1.58047876,1.58316448,1.58571996,1.58814485,1.59045640,1.59265626,1.59475530,
1.59676091,1.59867826,1.60051583,1.60227518,1.60396357,1.60558653,1.60714256,1.60864096,1.61008254,1.61147042,
1.61281036,1.61410135,1.61535109,1.61655889,1.61772768,1.61886488,1.61996325,1.62103649,1.62207431,1.62308682,
1.62407818,1.62503374,1.62597118,1.62688804,1.30015920,1.33227210,1.35440929,1.37173047,1.38660920,1.39544500,
1.28516636,1.19763038,1.14098437,1.10505936,1.08431117,1.07557944,1.07707896,1.08791463,1.10785124,1.13722702,
1.17697322,1.22874126,1.29517600,1.38044220,1.45696107,1.48601531,1.53310129,1.53798449,1.54263721,1.54703614,
1.55124088,1.55519760,1.55898445,1.56255391,1.56595516,1.56918278,1.57225192,1.57516962,1.57794404,1.58059021,
1.58310381,1.58550504,1.58779254,1.58997974,1.59207228,1.59407583,1.59599656,1.59783944,1.59960892,1.60130836,
1.60294261,1.60451511,1.60602808,1.60748811,1.60889367,1.61025321,1.61156552,1.61283906,1.61406733,1.61526531,
1.61642356,1.61755208,1.61864873,1.61971530,1.62075770,1.62176798,1.62275488,1.62371790,1.29970995,1.33106214,
1.35274313,1.36965258,1.38415141,1.39707509,1.34582177,1.25195464,1.18973694,1.14998910,1.12647869,1.11575138,
1.11584850,1.12577645,1.14525356,1.17467601,1.21512207,1.26829937,1.32553294,1.38714618,1.46552448,1.52236320,
1.52746923,1.53233429,1.53698662,1.54139428,1.54562178,1.54960943,1.55343827,1.55705319,1.56051507,1.56380403,
1.56694195,1.56993186,1.57278249,1.57550861,1.57809851,1.58058254,1.58294771,1.58521747,1.58738833,1.58947271,
1.59147184,1.59339294,1.59523767,1.59701369,1.59872066,1.60036399,1.60194819,1.60347409,1.60494775,1.60637127,
1.60774817,1.60908265,1.61037372,1.61162978,1.61284892,1.61403302,1.61518830,1.61630783,1.61740321,1.61846632,
1.61950205,1.62051439,1.29930490,1.32997044,1.35124046,1.36777989,1.38192929,1.39449986,1.39214063,1.31598782,
1.24722983,1.20336060,1.17697782,1.16431079,1.16338230,1.17305964,1.19286489,1.22316577,1.26531762,1.32121877,
1.39392267,1.43386840,1.46284451,1.49842298,1.52208201,1.52691920,1.53155682,1.53595158,1.54018852,1.54418925,
