0.00000000,-0.00052191,-0.00181070,-0.00178623,-0.00177815,-0.00177413,-0.00177191,-0.00177062,-0.00176989,-0.00176952,
-0.00176949,-0.00176961,-0.00176985,-0.00177025,-0.00177070,-0.00177126,-0.00177186,-0.00177252,-0.00177316,-0.00177378,
-0.00177435,-0.00177487,-0.00177536,-0.00177581,-0.00177623,-0.00177662,-0.00177700,-0.00177733,-0.00177767,-0.00177797,
-0.00177826,-0.00177854,-0.00177880,-0.00177905,-0.00177928,-0.00177952,-0.00177973,-0.00177994,-0.00178014,-0.00178033,
-0.00178051,-0.00178069,-0.00178086,-0.00178102,-0.00178118,-0.00178134,-0.00178148,-0.00178163,-0.00178177,-0.00178190,
-0.00178203,-0.00178216,-0.00178228,-0.00178240,-0.00178252,-0.00178263,-0.00178274,-0.00178285,-0.00178296,-0.00178306,
-0.00178316,-0.00178326,-0.00178335,-0.00178345,-0.00125732,-0.00153835,-0.00165077,-0.00169710,-0.00171353,-0.00172197,
-0.00172728,-0.00173104,-0.00173395,-0.00173630,-0.00173858,-0.00174049,-0.00174220,-0.00174386,-0.00174536,-0.00174667,
-0.00174784,-0.00174902,-0.00175004,-0.00175094,-0.00175173,-0.00175244,-0.00175326,-0.00175402,-0.00175472,-0.00175535,
-0.00175591,-0.00175643,-0.00175690,-0.00175734,-0.00175774,-0.00175811,-0.00175853,-0.00175900,-0.00175946,-0.00175990,
-0.00176032,-0.00176072,-0.00176111,-0.00176148,-0.00176184,-0.00176217,-0.00176249,-0.00176279,-0.00176308,-0.00176335,
-0.00176361,-0.00176386,-0.00176408,-0.00176430,-0.00176451,-0.00176470,-0.00176489,-0.00176507,-0.00176524,-0.00176540,
-0.00176556,-0.00176572,-0.00176586,-0.00176600,-0.00176614,-0.00176627,-0.00176640,-0.00176652,-0.00126856,-0.00143279,
-0.00153946,-0.00160330,-0.00164308,-0.00166746,-0.00168319,-0.00169397,-0.00170175,-0.00170775,-0.00171251,-0.00171637,
