# Jakob2019 polynomial coefficient LUT
# Resolution: 16x16x16
# Format: c0,c1,c2 (3 polynomial coefficients per RGB grid point)
# Index mapping: index = r*256 + g*16 + b
# where r,g,b are in [0, 15]
# Polynomial evaluation: U = c0*wl^2 + c1*wl + c2; R = 0.5 + U/(2*sqrt(1+U^2))
# Wavelengths: 360-780nm at 5nm intervals (85 samples)
-0.0000207524,0.0074401262,1.0111209794
-0.0000086900,-0.0060244224,4.7756114546
0.0000048376,-0.0213244025,9.0893381621
0.0000253626,-0.0441658984,15.4275266184
0.0000548575,-0.0767653723,24.4135296058
0.0000981808,-0.1246659979,37.6111289734
0.0001709606,-0.2059424136,60.1901917716
-0.0005089354,0.5521993407,-150.3758561810
-0.0001993581,0.2099256800,-55.9621488700
-0.0001300675,0.1331085577,-34.7215539063
-0.0000975235,0.0968190970,-24.6256324234
-0.0000774790,0.0743969060,-18.3529218536
-0.0000643166,0.0594697384,-14.1265441840
-0.0000539682,0.0476897513,-10.7714786570
-0.0000450449,0.0374610978,-7.8413239797
-0.0000365482,0.0277244052,-5.0540463875
-0.0000271917,0.0171414841,-2.0542636940
-0.0000164253,0.0048760587,1.4273627592
-0.0000031672,-0.0099507669,5.5742949358
0.0000150313,-0.0303532892,11.2746690492
0.0000405673,-0.0588494956,19.1998922866
0.0000781119,-0.1006941761,30.8195124063
0.0001416614,-0.1720240747,50.7423850517
-0.0004598819,0.4988371788,-135.6423232830
-0.0002135798,0.2265123327,-60.5238345082
-0.0001458280,0.1514509235,-39.7831667998
-0.0001121147,0.1139416143,-29.3728213636
-0.0000913570,0.0907067385,-22.8844957252
-0.0000768585,0.0743681398,-18.2889732660
-0.0000654004,0.0614256738,-14.6340458750
-0.0000556357,0.0503150210,-11.4760108302
-0.0000468150,0.0402422798,-8.6044711865
-0.0000375044,0.0296683399,-5.6015358050
-0.0000270124,0.0177784234,-2.2377940602
-0.0000147849,0.0039613840,1.6585974566
0.0000020774,-0.0149373005,6.9438933443
0.0000255249,-0.0412381545,14.2948337952
0.0000599002,-0.0797280500,25.0324583762
0.0001207102,-0.1481661278,44.2069663542
-0.0004350892,0.4718039339,-128.1031671901
-0.0002262630,0.2409115724,-64.4170553621
-0.0001610329,0.1686525831,-44.4531401679
-0.0001269579,0.1307623947,-33.9448732901
-0.0001052934,0.1065683820,-27.2034913967
-0.0000899439,0.0893171319,-22.3661958369
-0.0000774784,0.0753084367,-18.4315897836
-0.0000674104,0.0638723582,-15.1876388021
-0.0000581730,0.0533641808,-12.2035712338
-0.0000488676,0.0427963126,-9.2037970563
-0.0000387967,0.0313301088,-5.9475685807
-0.0000270201,0.0180303059,-2.1963205717
-0.0000112184,0.0002134147,2.8137486871
0.0000108534,-0.0245866887,9.7614039789
0.0000434322,-0.0611853307,20.0059307042
0.0001028668,-0.1282236701,38.8360378548
-0.0004191450,0.4543736070,-123.1880085290
-0.0002395953,0.2558491851,-68.4338540134
-0.0001748804,0.1841648215,-48.6311097588
-0.0001409223,0.1464246845,-38.1697613320
-0.0001185805,0.1214948605,-31.2305310619
-0.0001027259,0.1037061710,-26.2504448405
-0.0000902645,0.0896500496,-22.2938999231
-0.0000799224,0.0779112939,-18.9659710868
-0.0000704233,0.0671194998,-15.9060283985
-0.0000610280,0.0564546877,-12.8805241019
-0.0000512126,0.0452580881,-9.6938750064
-0.0000399599,0.0325058396,-6.0862586421
-0.0000251065,0.0156910926,-1.3394846073
-0.0000039922,-0.0080916612,5.3415665034
0.0000275855,-0.0436579424,15.3252163017
0.0000873281,-0.1111438349,34.3151527990
-0.0004143608,0.4490276050,-121.5531178394
-0.0002525913,0.2701708346,-72.2311532153
-0.0001908132,0.2017315019,-53.3239730677
-0.0001562102,0.1632860824,-42.6704347183
-0.0001335401,0.1379878453,-35.6286538783
-0.0001170888,0.1195423254,-30.4681453227
-0.0001042590,0.1050744654,-26.3968574381
-0.0000935522,0.0929322835,-22.9598768239
-0.0000837553,0.0818148849,-19.8117685116
-0.0000743417,0.0711091265,-16.7698391089
-0.0000648624,0.0602596242,-13.6723294528
-0.0000538431,0.0477485848,-10.1255492675
-0.0000397181,0.0317109945,-5.5832548411
-0.0000195026,0.0088790788,0.8485560567
0.0000113065,-0.0259085230,10.6402125367
0.0000726975,-0.0953496693,30.2126549525
-0.0004164282,0.4511007082,-121.9321297757
-0.0002683492,0.2873983373,-76.7998610942
-0.0002073245,0.2197944385,-58.1252397590
-0.0001724050,0.1809979289,-47.3752367278
-0.0001492553,0.1551696063,-40.1872569459
-0.0001324148,0.1362826678,-34.9024309890
-0.0001191729,0.1213599747,-30.7055365083
-0.0001082943,0.1090139740,-27.2082096802
-0.0000986616,0.0980252338,-24.0791122917
-0.0000891797,0.0872315197,-21.0093785454
-0.0000797722,0.0764478908,-17.9253158695
-0.0000690694,0.0642641204,-14.4630183756
-0.0000556158,0.0489341871,-10.1047602343
-0.0000363090,0.0270195928,-3.8996489442
-0.0000061243,-0.0071261758,5.7317011629
0.0000566130,-0.0781809856,25.7892184044
-0.0004247044,0.4598735830,-124.1104399597
-0.0002874718,0.3081884573,-82.3054677639
-0.0002257257,0.2397914032,-63.4151707530
-0.0001899643,0.2000617833,-52.4082627967
-0.0001667423,0.1741434923,-45.1924056632
-0.0001495136,0.1548169751,-39.7836921671
-0.0001359566,0.1395209575,-35.4766588261
-0.0001249438,0.1270128385,-31.9301248144
-0.0001153315,0.1160159544,-28.7891127480
-0.0001063217,0.1056591790,-25.8171323736
-0.0000973175,0.0952733436,-22.8280193370
-0.0000865714,0.0830295868,-19.3455553761
-0.0000740104,0.0686172310,-15.2192444005
-0.0000554470,0.0474889617,-9.2197923076
-0.0000256425,0.0136899998,0.3392181040
0.0000404707,-0.0612999136,21.5447528148
-0.0004430936,0.4795591236,-129.2194680133
-0.0003113818,0.3340172566,-89.1272263721
-0.0002477445,0.2635397919,-69.6687207749
-0.0002126915,0.2245818912,-58.8722191944
-0.0001880104,0.1970367323,-51.2040786630
-0.0001705447,0.1774246729,-45.7099338050
-0.0001566088,0.1616818847,-41.2707472810
-0.0001453961,0.1489162567,-37.6430522618
-0.0001356623,0.1377491642,-34.4433967910
-0.0001269200,0.1276271820,-31.5172085072
-0.0001181364,0.1174319260,-28.5630360168
-0.0001075998,0.1053840027,-25.1244465607
-0.0000958577,0.0917986733,-21.2015215821
-0.0000781846,0.0715826652,-15.4308859175
-0.0000487106,0.0380815358,-5.9332291838
0.0000219397,-0.0422142692,16.8239531837
-0.0004680950,0.5063653782,-136.2279248616
-0.0003386110,0.3633430470,-96.8550638139
-0.0002752150,0.2931464054,-77.4809481697
-0.0002374291,0.2511622542,-65.8507587316
-0.0002128704,0.2237294836,-58.2069278368
-0.0001945001,0.2030840210,-52.4179997021
-0.0001802718,0.1869891854,-47.8733776795
-0.0001688690,0.1739692114,-44.1612444108
-0.0001592246,0.1628453187,-40.9573924979
-0.0001506587,0.1528668300,-38.0534995268
-0.0001425218,0.1432981853,-35.2442547432
-0.0001337837,0.1330199892,-32.2264977793
-0.0001232905,0.1207029189,-28.6180508798
-0.0001067356,0.1016274637,-23.1319749043
-0.0000778387,0.0686537939,-13.7449752436
-0.0000043392,-0.0149980965,10.0004429203
-0.0005112256,0.5526949373,-148.4441636606
-0.0003779042,0.4055370249,-107.9737945624
-0.0003125178,0.3331626243,-88.0106944951
-0.0002728194,0.2890486541,-75.7911432743
-0.0002460616,0.2591596270,-67.4638810469
-0.0002275866,0.2383357184,-61.6061301014
-0.0002132258,0.2220127122,-56.9735013848
-0.0002015545,0.2086224837,-53.1365343885
-0.0001918669,0.1973740864,-49.8744952558
-0.0001840105,0.1880516398,-47.1115310809
-0.0001764597,0.1790116346,-44.4101328808
-0.0001689813,0.1699496480,-41.6715865892
-0.0001599390,0.1590687421,-38.4056856512
-0.0001455770,0.1422243009,-33.4740494861
-0.0001176175,0.1102082698,-24.3273731638
-0.0000380158,0.0193340265,1.5552876628
-0.0005774792,0.6238993857,-167.2767310528
-0.0004327707,0.4643638288,-123.4757629190
-0.0003628133,0.3869763969,-102.1488531373
-0.0003206694,0.3401398473,-89.1754056486
-0.0002924539,0.3085786570,-80.3707649792
-0.0002724826,0.2860300872,-74.0162750804
-0.0002577088,0.2691439731,-69.1947174070
-0.0002465276,0.2561496077,-65.4208992236
-0.0002377843,0.2457675697,-62.3411078728
-0.0002309329,0.2373705023,-59.7745037786
-0.0002252571,0.2301568401,-57.4977341249
-0.0002199232,0.2231886022,-55.2482590171
-0.0002143393,0.2157364101,-52.8010874859
-0.0002050561,0.2039818206,-49.1054532755
-0.0001782193,0.1731173827,-40.2506139572
-0.0000937866,0.0763547576,-12.5763431086
-0.0006851212,0.7396235212,-197.9481953975
-0.0005153044,0.5527753016,-146.7846361961
-0.0004360504,0.4652061761,-122.6902357083
-0.0003893599,0.4133277097,-108.3263451811
-0.0003588602,0.3791520197,-98.7753420126
-0.0003380487,0.3555312739,-92.0810162699
-0.0003233663,0.3385624516,-87.1789004846
-0.0003131552,0.3264022327,-83.5584554024
-0.0003061748,0.3176754018,-80.8407865794
-0.0003019777,0.3118509987,-78.8671017196
-0.0003003279,0.3086217519,-77.5381004409
-0.0002996315,0.3062532420,-76.3875537569
-0.0003003628,0.3051084566,-75.4622105796
-0.0003007419,0.3030925135,-74.1475618464
-0.0002948363,0.2932373741,-70.3974977706
-0.0002101941,0.1957836334,-42.3918423164
-0.0009102968,0.9817708779,-262.2354427422
-0.0006718029,0.7203122781,-190.9778808341
-0.0005698038,0.6079065576,-160.1557938940
-0.0005139523,0.5458416358,-142.9737160735
-0.0004777782,0.5052813872,-131.6327070464
-0.0004562817,0.4805883522,-124.5433427753
-0.0004446358,0.4664606307,-120.2580341269
-0.0004386562,0.4583848424,-117.5725131043
-0.0004382929,0.4562241983,-116.4202090075
-0.0004461865,0.4626054245,-117.4311487652
-0.0004568420,0.4717208799,-119.0977610252
-0.0004771934,0.4906425272,-123.1702177736
-0.0005026497,0.5143937290,-128.3188186451
-0.0005482366,0.5580323476,-138.1825271012
-0.0006010932,0.6073257591,-148.8580822658
-0.0006601717,0.6543975692,-156.0430196396
-0.0001274773,0.2172627643,-88.5841839262
0.0003020157,-0.3265047549,83.0381431081
0.0002409799,-0.2645696181,68.5119685544
0.0002021633,-0.2250080481,59.1141356686
0.0001750540,-0.1977325388,52.6849427138
0.0001589724,-0.1818910505,49.0747718841
0.0001413446,-0.1647330670,45.1513680171
0.0001364673,-0.1605122755,44.4427081950
0.0001300371,-0.1551085411,43.5037100605
0.0001261442,-0.1525155789,43.3212990260
0.0001339640,-0.1620468768,46.2395216886
0.0001502923,-0.1803738202,51.4170598041
0.0001781179,-0.2113659549,60.0379928805
0.0002184465,-0.2563732745,72.5400827245
0.0002775881,-0.3228843917,91.0962399894
0.0003849312,-0.4446967638,125.2749651918
-0.0003652322,0.4179691065,-121.1121424578
0.0000000061,-0.0000076494,-1.8783865875
0.0000331109,-0.0391609034,9.7185720750
0.0000424437,-0.0510265316,13.5128262043
0.0000466154,-0.0569001960,15.5394909175
0.0000498983,-0.0615351472,17.1391267035
0.0000522951,-0.0652317593,18.4790819303
0.0000566528,-0.0707617001,20.2396317378
0.0000618360,-0.0772465957,22.2582837052
0.0000683677,-0.0852843850,24.7133907779
0.0000788273,-0.0975053484,28.2710890108
0.0000929451,-0.1135565654,32.8329667802
0.0001141785,-0.1374836413,39.5540353466
0.0001437846,-0.1707698038,48.8715307746
0.0001865065,-0.2189389829,62.3695462897
0.0002616314,-0.3042016018,86.3681386264
-0.0003687342,0.4115319901,-115.7759581232
-0.0000859359,0.0925397025,-26.0518817820
-0.0000358726,0.0355975844,-9.9068880139
-0.0000141092,0.0106179615,-2.7199104514
-0.0000021589,-0.0033686052,1.3782864331
0.0000062232,-0.0133111488,4.3226243930
0.0000124851,-0.0208824603,6.6106862919
0.0000198341,-0.0295331946,9.1551815907
0.0000269819,-0.0379623802,11.6357281430
0.0000349390,-0.0472882105,14.3658221379
0.0000451179,-0.0590153968,17.7394492880
0.0000587104,-0.0744921323,22.1308553058
0.0000777621,-0.0960330798,28.1956376328
0.0001037091,-0.1252831905,36.4053159334
0.0001406309,-0.1669674533,48.1103458883
0.0002039031,-0.2388040471,68.3657737064
-0.0003561985,0.3939047016,-109.5202616688
-0.0001273302,0.1372270459,-37.7293650702
-0.0000734022,0.0764977188,-20.6798068033
-0.0000477555,0.0474032277,-12.4491698766
-0.0000320174,0.0294407415,-7.3236375378
-0.0000210579,0.0168043342,-3.6885826221
-0.0000125207,0.0068796021,-0.8044552669
-0.0000043166,-0.0026190398,1.9434873996
0.0000035416,-0.0117394482,4.5848336188
0.0000117857,-0.0212767593,7.3437410207
0.0000223974,-0.0334554970,10.8244889299
0.0000346494,-0.0473770475,14.7749444920
0.0000522290,-0.0672739349,20.3827820319
0.0000763200,-0.0944729574,28.0287522115
0.0001105685,-0.1331693450,38.9090049193
0.0001696865,-0.2003215534,57.8695680517
-0.0003477051,0.3826031101,-105.6474590918
-0.0001550351,0.1672062131,-45.5908614411
-0.0000996966,0.1051664286,-28.2502735652
-0.0000717630,0.0736960623,-19.4095493565
-0.0000543069,0.0539102634,-13.8164317252
-0.0000418470,0.0396959457,-9.7716496901
-0.0000320830,0.0284995656,-6.5627733356
-0.0000231940,0.0182884637,-3.6342631399
-0.0000149304,0.0087701104,-0.8985415906
-0.0000063033,-0.0011496549,1.9504841787
0.0000037227,-0.0126289733,5.2282287844
0.0000158050,-0.0263650200,9.1234092089
0.0000319239,-0.0446150312,14.2743215909
0.0000546879,-0.0703522078,21.5203019972
0.0000874719,-0.1074214403,31.9551373304
0.0001441494,-0.1718381991,50.1646083893
-0.0003455624,0.3790750263,-104.1842006909
-0.0001757586,0.1896145537,-51.4635706300
-0.0001209618,0.1283190982,-34.3693818595
-0.0000918223,0.0956039482,-25.2110360959
-0.0000731246,0.0745118182,-19.2767379464
-0.0000597260,0.0592975440,-14.9680971675
-0.0000488764,0.0469559896,-11.4611825168
-0.0000396230,0.0363677179,-8.4361121919
-0.0000309905,0.0264751896,-5.6072499945
-0.0000222842,0.0164897355,-2.7468154148
-0.0000124087,0.0051818652,0.4807329728
-0.0000008772,-0.0079252687,4.1990859434
0.0000147111,-0.0256055665,9.1970336406
0.0000361788,-0.0498965631,16.0454520034
0.0000676800,-0.0855544571,26.0967072896
0.0001253920,-0.1511737790,44.6646087210
-0.0003450817,0.3776779558,-103.4106622678
-0.0001949038,0.2103498803,-56.9163101218
-0.0001391460,0.1480974010,-39.5871474200
-0.0001095473,0.1149364091,-30.3234285668
-0.0000899078,0.0928358877,-24.1212657058
-0.0000758180,0.0769000995,-19.6257449011
-0.0000645700,0.0641132034,-15.9991746079
-0.0000549979,0.0531800295,-12.8813419483
-0.0000461478,0.0430576529,-9.9931213200
-0.0000372967,0.0329354009,-7.1012602877
-0.0000277298,0.0219702265,-3.9679471683
-0.0000165232,0.0092116869,-0.3430341425
-0.0000016045,-0.0077409722,4.4588818261
0.0000192209,-0.0313241431,11.1160077762
0.0000500888,-0.0663063587,20.9910129704
0.0001084095,-0.1326592456,39.7856364137
-0.0003495209,0.3818799901,-104.2384793704
-0.0002116239,0.2283946937,-61.6387202913
-0.0001575078,0.1680363033,-44.8542189516
-0.0001270098,0.1339081207,-35.3318886647
-0.0001067726,0.1111704633,-28.9610424032
-0.0000919640,0.0944500024,-24.2517465464
-0.0000802490,0.0811552318,-20.4876352749
-0.0000703494,0.0698608900,-17.2723815576
-0.0000612036,0.0594199504,-14.2992203283
-0.0000523083,0.0492400633,-11.3899250645
-0.0000429869,0.0385340431,-8.3238470647
-0.0000320891,0.0261172291,-4.7931509455
-0.0000178488,0.0098984616,-0.1872079008
0.0000024360,-0.0131072257,6.3178968435
0.0000329837,-0.0477615929,16.1137518326
0.0000924545,-0.1154489873,35.3007615158
-0.0003577319,0.3902901406,-106.2459444798
-0.0002297395,0.2479516833,-66.7782348218
-0.0001757623,0.1877982688,-50.0656580890
-0.0001446360,0.1529991041,-40.3656500667
-0.0001237724,0.1295800193,-33.8101904393
-0.0001084089,0.1122535659,-28.9364077792
-0.0000963038,0.0985274987,-25.0531319286
-0.0000861269,0.0869275586,-21.7537514719
-0.0000770417,0.0765184460,-18.7777228685
-0.0000681069,0.0662850863,-15.8506341630
-0.0000589120,0.0557103519,-12.8175289761
-0.0000482808,0.0435708942,-9.3582249893
-0.0000346073,0.0279658921,-4.9164652134
-0.0000151040,0.0057702930,1.3819686121
0.0000152190,-0.0286659385,11.1294663684
0.0000770811,-0.0991155407,31.1172007322
-0.0003702247,0.4034021240,-109.5374325232
-0.0002502978,0.2701359380,-72.6192248537
-0.0001952342,0.2088186083,-55.5976567937
-0.0001630981,0.1729158795,-45.5976995923
-0.0001420568,0.1493058772,-38.9914561687
-0.0001261960,0.1314247703,-33.9628461928
-0.0001136454,0.1171997813,-29.9403675996
-0.0001033726,0.1054762675,-26.6012400539
-0.0000942039,0.0949574319,-23.5893425514
-0.0000855328,0.0849643903,-20.7150839714
-0.0000767167,0.0747702033,-17.7747632397
-0.0000661446,0.0626873234,-14.3286601338
-0.0000533096,0.0479514663,-10.1084598137
-0.0000343003,0.0262802480,-3.9465456690
-0.0000041213,-0.0080441181,5.7861148004
0.0000615884,-0.0829293749,27.0544158958
-0.0003904301,0.4249304054,-115.1134347283
-0.0002745287,0.2962308674,-79.4935227899
-0.0002174794,0.2327440608,-61.8836657149
-0.0001857986,0.1973538144,-52.0276080255
-0.0001632690,0.1720899852,-44.9629651255
-0.0001471573,0.1539147552,-39.8488336910
-0.0001341913,0.1392060220,-35.6854390445
-0.0001236857,0.1271971855,-32.2591580088
-0.0001144296,0.1165470099,-29.1995841926
-0.0001058229,0.1065865364,-26.3223574006
-0.0000971968,0.0965648858,-23.4159030224
-0.0000867870,0.0846397738,-20.0074235113
-0.0000747813,0.0707624372,-16.0049927500
-0.0000564981,0.0498353687,-10.0296264043
-0.0000263649,0.0155026117,-0.2753120745
0.0000446774,-0.0655504921,22.7770990929
-0.0004157345,0.4519971987,-122.1772875934
-0.0003013364,0.3250623365,-87.0806732098
-0.0002443252,0.2616473464,-69.5019122110
-0.0002100752,0.2234164977,-58.8638521653
-0.0001875232,0.1981125496,-51.7838333796
-0.0001704533,0.1788583572,-46.3664809373
-0.0001572418,0.1638478622,-42.1105064990
-0.0001465418,0.1515867314,-38.6030243280
-0.0001372730,0.1408807088,-35.5156237804
-0.0001289567,0.1311859809,-32.6928923601
-0.0001206934,0.1215135580,-29.8666643224
-0.0001118566,0.1111430184,-26.8283810074
-0.0001009462,0.0983893640,-23.1078823409
-0.0000837098,0.0785425568,-17.4053872677
-0.0000537565,0.0443267152,-7.6577593662
0.0000220715,-0.0422984188,17.0173200131
-0.0004562125,0.4954825012,-133.6386957124
-0.0003384736,0.3649628688,-97.5960974771
-0.0002795728,0.2994872201,-79.4615093442
-0.0002436227,0.2593632002,-68.2994954418
-0.0002191025,0.2318511225,-60.6021303941
-0.0002017123,0.2122007193,-55.0625209520
-0.0001882669,0.1968684186,-50.6981723170
-0.0001772550,0.1842017360,-47.0601305045
-0.0001681856,0.1736276587,-43.9806591581
-0.0001601855,0.1641942630,-41.2027301092
-0.0001527608,0.1553199127,-38.5545109856
-0.0001447036,0.1456964547,-35.6858775376
-0.0001350324,0.1341833026,-32.2653783282
-0.0001198300,0.1164210770,-27.0847590419
-0.0000903328,0.0826180083,-17.4217322465
-0.0000086393,-0.0108491386,9.2482987056
-0.0005160341,0.5598505339,-150.6703172706
-0.0003891122,0.4193327846,-111.9336170239
-0.0003260112,0.3492519841,-92.5479273121
-0.0002877290,0.3065344457,-80.6693729417
-0.0002620472,0.2776833372,-72.5865825706
-0.0002433698,0.2565352819,-66.6117056329
-0.0002294267,0.2405641321,-62.0431190833
-0.0002186424,0.2280314780,-58.4045976352
-0.0002101172,0.2179290786,-55.4138638782
-0.0002032941,0.2096147286,-52.8852579312
-0.0001971104,0.2019302039,-50.5066262892
-0.0001912612,0.1944868840,-48.1543313750
-0.0001841905,0.1855659915,-45.3563557698
-0.0001734217,0.1722944454,-41.2808126568
-0.0001451625,0.1397664341,-31.9415835192
-0.0000551146,0.0364696175,-2.3798736202
-0.0006100732,0.6611407301,-177.5453095449
-0.0004635162,0.4991924126,-133.0124090667
-0.0003924470,0.4203624211,-111.2447046827
-0.0003500739,0.3731023268,-98.1125652332
-0.0003223470,0.3419074232,-89.3598186009
-0.0003030724,0.3199663795,-83.1243192757
-0.0002889588,0.3036566422,-78.4153295423
-0.0002787610,0.2915787677,-74.8395363410
-0.0002715192,0.2826557880,-72.0964404832
-0.0002670027,0.2765863697,-70.0868835399
-0.0002637309,0.2717708074,-68.3846825182
-0.0002617571,0.2681779174,-66.9524438376
-0.0002601417,0.2647254040,-65.4784242423
-0.0002571117,0.2593289806,-63.3498093588
-0.0002446481,0.2428103984,-57.9464463915
-0.0001506791,0.1345918348,-26.8469050823
-0.0007984863,0.8642342937,-231.5472687417
-0.0005989257,0.6445052068,-171.4072126704
-0.0005102934,0.5464002811,-144.3914207866
-0.0004598542,0.4901541972,-128.7695820644
-0.0004285327,0.4548228975,-118.8280526897
-0.0004082104,0.4314622123,-112.1186775774
-0.0003968658,0.4177703574,-107.9852817923
-0.0003892837,0.4081412551,-104.9408242384
-0.0003870544,0.4041564172,-103.3613315033
-0.0003898195,0.4053638550,-103.1034266011
-0.0003982722,0.4124053316,-104.3013974184
-0.0004084405,0.4210103300,-105.8286562708
-0.0004296121,0.4406476009,-110.0212523299
-0.0004523455,0.4612307486,-114.2311502421
-0.0004865422,0.4920092351,-120.4495231650
-0.0004752520,0.4674442592,-109.8517586052
-0.0000576244,0.1183842417,-53.0233963060
0.0002754008,-0.2927984669,73.5448311513
0.0002457948,-0.2648449381,67.7324254018
0.0002205986,-0.2399545077,62.1254175550
0.0002036467,-0.2233869196,58.4356629521
0.0001933332,-0.2136718557,56.4091650429
0.0001857641,-0.2067233042,55.0403620247
0.0001822369,-0.2041208015,54.7916619787
0.0001818568,-0.2048350526,55.3869913842
0.0001849698,-0.2093035108,56.9729725008
0.0001939338,-0.2201202559,60.2482619887
0.0002047028,-0.2331398444,64.1718938749
0.0002255945,-0.2573648827,71.1558115754
0.0002583583,-0.2948776227,81.8165526195
0.0003102554,-0.3540193551,98.5135632149
0.0004139252,-0.4719578482,131.6947930056
-0.0002238611,0.2676114153,-81.1896641959
0.0000387613,-0.0382181658,7.5311779079
0.0000668448,-0.0719826785,17.6449674527
0.0000752448,-0.0828479296,21.1725793278
0.0000800493,-0.0893436446,23.3516282422
0.0000838717,-0.0945568508,25.1048411589
0.0000880735,-0.1000529861,26.8936608050
0.0000919620,-0.1051917630,28.5784290672
0.0000976038,-0.1121822472,30.7372971581
0.0001055340,-0.1216486142,33.5582910741
0.0001165372,-0.1344649211,37.2802067615
0.0001283442,-0.1483144487,41.3262162324
0.0001468626,-0.1696338672,47.4310239548
0.0001733641,-0.1999128242,56.0304458899
0.0002127678,-0.2448137355,68.7330362335
0.0002857115,-0.3278802493,92.1883040039
-0.0002624193,0.3003630204,-86.8322287668
-0.0000414475,0.0478417980,-14.9026247279
-0.0000000015,0.0000029819,-1.1444026939
0.0000177840,-0.0208240800,4.9673760048
0.0000280145,-0.0330132262,8.6005517023
0.0000355622,-0.0420993633,11.3277410744
0.0000418886,-0.0497330078,13.6329022761
0.0000485473,-0.0577226213,16.0228002318
0.0000555035,-0.0659926074,18.4747085177
0.0000635883,-0.0754832061,21.2577090933
0.0000737725,-0.0872688544,24.6618319872
0.0000862283,-0.1016712409,28.8052692610
0.0001036961,-0.1216932504,34.5122442978
0.0001278173,-0.1492070698,42.3175172261
0.0001628988,-0.1891566578,53.6240158975
0.0002257138,-0.2607378263,73.8770215835
-0.0002725788,0.3068314394,-86.9458662533
-0.0000864312,0.0958864157,-27.3491303515
-0.0000408094,0.0439151391,-12.5956702123
-0.0000187683,0.0186184892,-5.3590252925
-0.0000052000,0.0029219495,-0.8200135778
0.0000045936,-0.0085002546,2.5020802193
0.0000126655,-0.0179383964,5.2607960776
0.0000201004,-0.0266801199,7.8251488286
0.0000276846,-0.0355447866,10.4093937598
0.0000358230,-0.0450057633,13.1586986857
0.0000466393,-0.0574248826,16.7098469837
0.0000578913,-0.0704070419,20.4445296306
0.0000745096,-0.0894069630,25.8492132624
0.0000972327,-0.1153002717,33.1897001741
0.0001299541,-0.1525559971,43.7384146991
0.0001887822,-0.2196296630,62.7428396336
-0.0002788792,0.3110871836,-87.1456321477
-0.0001176747,0.1293112428,-36.0395868073
-0.0000698384,0.0751882614,-20.7773851085
-0.0000454315,0.0474277102,-12.9072201693
-0.0000300130,0.0297795562,-7.8706629547
-0.0000188299,0.0168993456,-4.1722811029
-0.0000097497,0.0064195200,-1.1491166101
-0.0000015844,-0.0030617841,1.5970876437
0.0000063546,-0.0122648818,4.2580330186
0.0000148811,-0.0221033368,7.0932356174
0.0000249975,-0.0337047551,10.4107887952
0.0000364556,-0.0468658882,14.1775596745
0.0000518823,-0.0644940495,19.1948752183
0.0000737760,-0.0894273547,26.2610906261
0.0001052277,-0.1252381572,36.4056473205
0.0001613816,-0.1893044105,54.5803314089
-0.0002860801,0.3173188546,-88.2196534666
-0.0001413552,0.1546409498,-42.6273165835
-0.0000931314,0.1002882655,-27.3577362573
-0.0000673738,0.0711383556,-19.1348244534
-0.0000506099,0.0520746355,-13.7294838506
-0.0000384462,0.0381543281,-9.7572453886
-0.0000283783,0.0266323613,-6.4640854560
