0.00000000,-399.66136415,-281.19669969,-229.64919809,-198.96041950,-177.91952910,-162.46992967,-150.44663325,-140.64904104,-132.43863799,
-125.87995640,-119.99539062,-114.75151276,-110.35694336,-106.19638439,-102.61753985,-99.24723687,-96.21927715,-93.39093696,-90.78771856,
-88.34018582,-86.06484221,-83.89124454,-81.86756694,-79.89528223,-78.06154579,-76.23979169,-74.54412664,-72.84846160,-71.23293476,
-69.62973096,-68.05779198,-66.50463644,-64.95449538,-63.40937182,-61.85939975,-60.27789715,-58.69639455,-57.03626766,-55.36866887,
-53.59595860,-51.78425880,-49.84563585,-47.82087423,-45.64143004,-43.32212883,-40.79719476,-38.08992094,-35.07760353,-31.87946747,
-28.19421796,-24.32034285,-19.79944226,-14.84823271,-9.44956373,-3.10476098,3.98800474,11.98485399,21.11268919,31.62064380,
43.74990739,57.86659039,74.50093364,94.04306793,-344.97326786,-71.87898292,-37.98803073,-27.81956974,-24.27029937,-23.23121599,
-23.29041926,-23.75232984,-24.49130926,-25.17492312,-26.10210091,-26.83024461,-27.43219172,-28.02257948,-28.60548104,-28.95201381,
-29.19563304,-29.69058623,-29.95644720,-30.05760088,-30.01043038,-29.85499741,-30.07292969,-30.16524614,-30.12201439,-29.99087481,
-29.74958576,-29.43836000,-29.04063811,-28.57056433,-28.03324595,-27.42092043,-26.92298907,-26.51645744,-26.01273004,-25.43851008,
-24.73968041,-23.99111088,-23.09101167,-22.13821807,-21.03267024,-19.84745337,-18.50800823,-17.05345686,-15.43517690,-13.66586515,
-11.70325052,-9.56517433,-7.16711029,-4.59758814,-1.64174123,1.48312725,5.10294841,9.05937885,13.36647660,18.36838978,
23.92590515,30.14756076,37.18966099,45.22323227,54.41228449,64.99195517,77.23958553,91.25266266,-327.94302367,-90.31304619,
-51.28568705,-35.25745136,-26.97368735,-22.20198359,-19.31076864,-17.50254942,-16.35700499,-15.60483249,-15.21878029,-14.96271267,
-14.81331242,-14.77531344,-14.70514832,-14.79156800,-14.78675177,-14.86245562,-14.80493735,-14.91211537,-14.89319214,-14.77675034,
-14.82885312,-14.78014905,-14.62992008,-14.40306076,-14.30110281,-14.16065602,-13.93387041,-13.61948842,-13.23467129,-12.76829184,
-12.35644760,-11.98236504,-11.51158721,-10.97185807,-10.31290775,-9.60317248,-8.75475584,-7.85289121,-6.81521659,-5.70235113,
-4.45557649,-3.32057460,-2.03315281,-0.60350480,0.99984689,2.76294639,4.75061916,6.89376701,9.35928798,11.97771104,
15.00296398,18.31153966,21.91497236,26.08155233,30.70361740,35.86663036,41.69314216,48.31595492,55.85694491,64.47684680,
74.36557599,85.72003174,-275.04051887,-98.42671168,-59.97961176,-42.48474467,-32.57005362,-26.30448358,-22.10183347,-19.14785227,
-16.99816671,-15.38783442,-14.22032472,-13.29697157,-12.56441008,-12.01287582,-11.53790209,-11.16649464,-10.83109398,-10.54603584,
-10.30954412,-10.05167547,-9.85525898,-9.59607285,-9.41733553,-9.17416631,-8.92231215,-8.70160228,-8.41195757,-8.05998076,
-7.80323381,-7.46924544,-7.07602793,-6.61203799,-6.16621033,-5.72620977,-5.20435966,-4.62563163,-3.94532135,-3.22324510,
-2.41374301,-1.67338473,-0.80663029,0.13451867,1.19920210,2.36039331,3.64855795,5.05501040,6.60562113,8.28847176,
10.05919766,11.93671893,14.09441755,16.39083153,19.03824956,21.93360803,25.08670601,28.72278181,32.75204253,37.24650294,
42.30897383,48.04916934,54.56449165,61.98648805,70.50169038,80.35989380,-240.46735200,-102.36262018,-65.69112301,-47.90263046,
-37.34771883,-30.37408973,-25.49537479,-21.91718927,-19.19568668,-17.07170350,-15.43922427,-14.09325749,-12.97690401,-12.08062238,
-11.28820728,-10.63615641,-10.05168147,-9.53781579,-9.06348228,-8.64724716,-8.25084260,-7.85506311,-7.50533382,-7.12814490,
-6.78695259,-6.40462458,-6.05216704,-5.66776915,-5.24108628,-4.85435140,-4.42107856,-3.92967482,-3.43903819,-2.93974892,
-2.37330280,-1.76188415,-1.06486887,-0.43056123,0.31321198,1.10123232,1.99529116,2.94974778,4.00798257,5.05456110,
6.21753462,7.48926023,8.89238318,10.41644002,12.10850579,13.91758171,15.96545822,18.08181404,20.47755231,23.09555306,
25.94442750,29.22227266,32.85048354,36.89244002,41.43834299,46.58386748,52.41463477,59.05330525,66.69233812,75.58989716,
-217.06089283,-104.22371971,-69.60114391,-51.99143516,-41.20184987,-33.90174570,-28.64283809,-24.69380218,-21.61907276,-19.16614061,
-17.23181545,-15.60613147,-14.23239791,-13.09568055,-12.09041445,-11.23084010,-10.46338860,-9.78172816,-9.15910239,-8.58971185,
-8.05588593,-7.54927592,-7.07651540,-6.61556357,-6.15503753,-5.71494213,-5.25751117,-4.81197538,-4.34998786,-3.86881167,
-3.39340238,-2.87125286,-2.34244512,-1.79936522,-1.20132332,-0.56805564,0.07580616,0.75126774,1.51990273,2.32296512,
3.17719558,4.06316273,5.04521787,6.10205503,7.25791683,8.50604045,9.80937695,11.22404865,12.79273760,14.46934417,
16.36439605,18.36511748,20.63990035,23.08533844,25.71726077,28.73938135,32.08069900,35.79876618,39.97553904,44.69834072,
50.04723307,56.14215284,63.17652349,71.40444183,-200.12019247,-105.07314668,-72.44895914,-55.21491335,-44.37682859,-36.90715635,
-31.43494260,-27.25303706,-23.94763308,-21.27264753,-19.13198816,-17.31006580,-15.75241135,-14.44574926,-13.27993078,-12.27636814,
-11.36951304,-10.55971617,-9.81728424,-9.13950380,-8.50591287,-7.91104579,-7.34715946,-6.80881408,-6.28020163,-5.76314344,
-5.25851444,-4.74025411,-4.24117888,-3.71044774,-3.19451339,-2.64467360,-2.08570189,-1.51109039,-0.89133678,-0.27079062,
0.40115349,1.09674144,1.86430989,2.62713233,3.47437389,4.36835059,5.34555036,6.34611035,7.43875908,8.61734253,
9.90099645,11.28111544,12.77003314,14.34922759,16.13087965,18.01085026,20.14515669,22.45798711,24.95615649,27.78728869,
30.91407843,34.39004766,38.29164623,42.70108849,47.69560128,53.39367696,59.98683624,67.72266388,-187.14103808,-105.26065236,
-74.58417763,-57.79624705,-47.03037412,-39.48637583,-33.88983626,-29.56848640,-26.10695793,-23.27633714,-20.98931565,-19.02498419,
-17.33132352,-15.89901246,-14.61335034,-13.49796941,-12.48573188,-11.57810644,-10.74706433,-9.98318775,-9.27018932,-8.60360510,
-7.96982606,-7.36787703,-6.78403821,-6.21755551,-5.65620273,-5.10704991,-4.55816924,-4.00121208,-3.44555585,-2.87214548,
-2.28957286,-1.69201032,-1.05949437,-0.43037590,0.25670111,0.95406174,1.70278305,2.47689832,3.32510453,4.18709774,
5.12417704,6.12112182,7.19919755,8.32913243,9.55460217,10.87050574,12.31406921,13.84548367,15.54005430,17.32666854,
19.35194916,21.54497682,23.91217386,26.61033280,29.57223621,32.86094795,36.55040997,40.71955529,45.44399850,50.84104035,
57.09949699,64.46081543,-176.73687109,-105.12537573,-76.20134904,-59.90385920,-49.26595676,-41.71341556,-36.04978314,-31.63512735,
-28.09277159,-25.15016882,-22.75602939,-20.68542458,-18.88882629,-17.36024396,-15.98139507,-14.77933141,-13.68460165,-12.70057187,
-11.79597373,-10.96553066,-10.19006334,-9.46478007,-8.77669672,-8.12350839,-7.49106483,-6.88307478,-6.28698972,-5.69972999,
