# Jakob2019 polynomial coefficient LUT
# Resolution: 32x32x32
# Format: c0,c1,c2 (3 polynomial coefficients per RGB grid point)
# Index mapping: index = r*1024 + g*32 + b
# where r,g,b are in [0, 31]
# Polynomial evaluation: U = c0*wl^2 + c1*wl + c2; R = 0.5 + U/(2*sqrt(1+U^2))
# Wavelengths: 360-780nm at 5nm intervals (85 samples)
-0.0002038518,0.2105426860,-53.0633853786
-0.0002012317,0.2071942095,-52.0007379827
-0.0001986650,0.2038738919,-50.9357577636
-0.0001960491,0.2004685653,-49.8379208249
-0.0001932596,0.1968322727,-48.6641040036
-0.0001898930,0.1925260182,-47.2968458455
-0.0001857364,0.1872942998,-45.6591034582
-0.0001803876,0.1806589105,-43.6082407504
-0.0001726568,0.1712618861,-40.7579382486
-0.0001593368,0.1555326263,-36.1210269959
-0.0001331072,0.1250050535,-27.2517499604
-0.0000621059,0.0430667419,-3.6584798398
-0.0005565112,0.6052364956,-163.0316265358
-0.0004785102,0.5188033593,-139.2054830734
-0.0004273652,0.4620359347,-123.5271012572
-0.0003909646,0.4215557438,-112.3223310395
-0.0003632584,0.3906831742,-103.7583528472
-0.0003416013,0.3664884567,-97.0271275362
-0.0003240565,0.3468348216,-91.5428937918
-0.0003097175,0.3307105015,-87.0239494222
-0.0002976856,0.3171280459,-83.2010948915
-0.0002877104,0.3057980588,-79.9902816534
-0.0002792189,0.2960963239,-77.2235807296
-0.0002720024,0.2877863564,-74.8339294378
-0.0002656872,0.2804639306,-72.7128216526
-0.0002602492,0.2740977656,-70.8499142627
-0.0002554427,0.2684159980,-69.1715083722
-0.0002516257,0.2637884648,-67.7696837188
-0.0002477813,0.2591459910,-66.3694061853
-0.0002447434,0.2553533667,-65.1892924205
-0.0002422939,0.2521733992,-64.1648343500
-0.0002398182,0.2489631779,-63.1328752802
-0.0002378135,0.2462303776,-62.2181740779
-0.0002362353,0.2439244183,-61.4059553644
-0.0002347204,0.2416549881,-60.5932255706
-0.0002330234,0.2391587625,-59.7110478710
-0.0002313843,0.2366699144,-58.8125873344
-0.0002294487,0.2337975122,-57.7912071642
-0.0002272652,0.2305582946,-56.6393457685
-0.0002235951,0.2256155349,-55.0012504247
-0.0002179968,0.2184039809,-52.6963151811
-0.0002086386,0.2067062962,-49.0534501929
-0.0001847721,0.1787028559,-40.8503181113
-0.0001100647,0.0921245109,-15.8058157139
-0.0006234154,0.6774934466,-182.2625732384
-0.0005360535,0.5808085025,-155.6541871943
-0.0004791810,0.5177740192,-138.2768833899
-0.0004387253,0.4728454454,-125.8643772319
-0.0004086196,0.4393288069,-116.5769757637
-0.0003850991,0.4130677099,-109.2764275444
-0.0003662679,0.3919748732,-103.3920110285
-0.0003513362,0.3751574400,-98.6701030408
-0.0003388199,0.3609955154,-94.6741078502
-0.0003282827,0.3490103675,-91.2731742363
-0.0003196119,0.3390620121,-88.4231390029
-0.0003128092,0.3311370222,-86.1144935099
-0.0003065068,0.3237718486,-83.9638001139
-0.0003011598,0.3174458120,-82.0929540437
-0.0002968795,0.3122648543,-80.5255203390
-0.0002935904,0.3081369588,-79.2340209342
-0.0002907684,0.3045103620,-78.0753101067
-0.0002882956,0.3012545667,-77.0141324675
-0.0002868600,0.2990769560,-76.2265512170
-0.0002858343,0.2973219977,-75.5457469504
-0.0002848329,0.2955775760,-74.8635749458
-0.0002843564,0.2943545676,-74.3058634709
-0.0002848176,0.2940741006,-73.9758312443
-0.0002848924,0.2933518436,-73.5213283142
-0.0002860823,0.2937230297,-73.3214378829
-0.0002861414,0.2928411786,-72.7777757370
-0.0002875210,0.2932076050,-72.5074285643
-0.0002868114,0.2912418281,-71.5923519742
-0.0002860977,0.2889794235,-70.5000091823
-0.0002812473,0.2819312120,-68.0269568130
-0.0002656155,0.2624122038,-61.9535111172
-0.0001928844,0.1775789488,-37.2471842514
-0.0007237615,0.7858996633,-211.1400784384
-0.0006187750,0.6699720027,-179.3278136607
-0.0005509745,0.5949987669,-158.7230213446
-0.0005055964,0.5446545553,-144.8313963724
-0.0004716166,0.5068617227,-134.3725845567
-0.0004447034,0.4768694220,-126.0557164881
-0.0004247261,0.4544531886,-119.7895742104
-0.0004081146,0.4357544188,-114.5447445209
-0.0003946990,0.4205650583,-110.2547139872
-0.0003846569,0.4090254612,-106.9416416226
-0.0003753691,0.3983399250,-103.8720817206
-0.0003683313,0.3900836199,-101.4503679085
-0.0003624433,0.3830852681,-99.3704669427
-0.0003579718,0.3776034533,-97.6912511063
-0.0003547168,0.3734182559,-96.3528492661
-0.0003523593,0.3702006598,-95.2715894416
-0.0003529124,0.3700385162,-94.9752422853
-0.0003526034,0.3689632911,-94.4441488437
-0.0003526479,0.3682454503,-94.0010960520
-0.0003534437,0.3683114198,-93.7576458200
-0.0003551262,0.3692726109,-93.7332967177
-0.0003596903,0.3732016484,-94.4516002562
-0.0003627733,0.3755493171,-94.7566609892
-0.0003668265,0.3788370233,-95.2780302432
-0.0003729499,0.3842037425,-96.3009134809
-0.0003795859,0.3899891568,-97.3912495134
-0.0003881396,0.3976111538,-98.8952867494
-0.0003954093,0.4037071773,-99.9470838278
-0.0004028796,0.4097075455,-100.8707789312
-0.0004122386,0.4170522017,-101.9232779588
-0.0004162961,0.4176505622,-100.8385753336
-0.0003699505,0.3603512409,-83.1623808056
-0.0000358482,0.0883678849,-42.4629385623
0.0002650654,-0.2761684079,67.5527869479
0.0002629747,-0.2779442821,69.5032853408
0.0002520802,-0.2684660552,67.8629731648
0.0002409519,-0.2580852340,65.7438060140
0.0002310634,-0.2486910779,63.7515065139
0.0002223645,-0.2403631070,61.9592600115
0.0002152417,-0.2335947778,60.5166732206
0.0002082634,-0.2268650987,59.0542164227
0.0002036033,-0.2225771701,58.1918078905
0.0001986511,-0.2178959395,57.2125186755
0.0001956666,-0.2153128628,56.7608535809
0.0001925698,-0.2125634924,56.2580452866
0.0001908847,-0.2113237463,56.1396902550
0.0001894641,-0.2103321843,56.0784936135
0.0001890515,-0.2104378035,56.3054440937
0.0001892055,-0.2111396387,56.6852979415
0.0001900765,-0.2126038544,57.2634779763
0.0001919768,-0.2152066359,58.1474884518
0.0001943165,-0.2182615614,59.1468341468
0.0001981219,-0.2229640247,60.5978646811
0.0002021774,-0.2279155424,62.1109399580
0.0002087113,-0.2356212786,64.3788805565
0.0002152551,-0.2433505882,66.6562462837
0.0002248187,-0.2544569479,69.8636307273
0.0002356334,-0.2669472905,73.4506840605
0.0002497246,-0.2831372449,78.0696040042
0.0002672971,-0.3032817786,83.7954098124
0.0002892179,-0.3283300053,90.8873439188
0.0003186128,-0.3618365375,100.3447465218
0.0003601884,-0.4091301798,113.6578276812
0.0004222145,-0.4796223490,133.4698624898
-0.0001435567,0.1884930639,-62.6952205876
0.0000816030,-0.0791906911,16.5230687825
0.0001137000,-0.1179750628,28.1973748915
0.0001244315,-0.1315661031,32.4863515256
0.0001287370,-0.1375562872,34.5401190207
0.0001306854,-0.1406929987,35.7326427231
0.0001312848,-0.1422075972,36.4403074842
0.0001318756,-0.1435981302,37.0692587145
0.0001313334,-0.1436770979,37.3341537350
0.0001319518,-0.1449724418,37.8891621167
0.0001315072,-0.1450549583,38.1167632044
0.0001323522,-0.1465141531,38.6899082367
0.0001328216,-0.1475331378,39.1422321561
0.0001339014,-0.1492066672,39.7599932896
0.0001348055,-0.1506643700,40.3162638788
0.0001362121,-0.1526619354,41.0134765189
0.0001382195,-0.1553019572,41.8774087802
0.0001408411,-0.1586064287,42.9176667118
0.0001440790,-0.1625988541,44.1447547480
0.0001475979,-0.1668718514,45.4430300562
0.0001522172,-0.1723877616,47.0853184744
0.0001569026,-0.1779591488,48.7396945303
0.0001635094,-0.1856727581,50.9834355238
0.0001701148,-0.1933945458,53.2324800389
0.0001791683,-0.2038688893,56.2456179719
0.0001891614,-0.2153825577,59.5444197965
0.0002015933,-0.2296464084,63.6094429049
0.0002171626,-0.2474785614,68.6783887616
0.0002362924,-0.2693342280,74.8722768928
0.0002611259,-0.2976523034,82.8772955975
0.0002950711,-0.3363043358,93.7824278549
0.0003452728,-0.3934204312,109.8758754878
-0.0001838842,0.2241660659,-69.3494837726
0.0000074375,0.0005382763,-4.2400727858
0.0000474967,-0.0467479310,9.6532597634
0.0000647567,-0.0673957873,15.8059850335
0.0000740787,-0.0787588280,19.2575324773
0.0000798109,-0.0859204302,21.4863680949
0.0000835686,-0.0907718949,23.0450348110
0.0000865695,-0.0946946422,24.3145874076
0.0000885167,-0.0973965438,25.2443029068
0.0000907758,-0.1003939910,26.2234073858
0.0000923440,-0.1025958892,26.9868745410
0.0000944737,-0.1053862083,27.8899830391
0.0000960955,-0.1075922914,28.6347763164
0.0000982749,-0.1104054849,29.5346585007
0.0001004000,-0.1131331829,30.4078238220
0.0001027188,-0.1160740481,31.3365742771
0.0001054443,-0.1194452873,32.3771643651
0.0001085924,-0.1232742744,33.5402747255
0.0001121380,-0.1275504194,34.8258104465
0.0001158573,-0.1319966022,36.1546388809
0.0001204771,-0.1374583538,37.7646629414
0.0001252824,-0.1431100457,39.4235869801
0.0001319647,-0.1508596549,41.6596629883
0.0001386230,-0.1585904385,43.8942117670
0.0001473457,-0.1686458875,46.7759723760
0.0001569166,-0.1796412160,49.9172690432
0.0001686727,-0.1931101456,53.7514056759
0.0001828740,-0.2093672098,58.3724233577
0.0002001598,-0.2291118347,63.9703159560
0.0002225314,-0.2546245128,71.1885957974
0.0002528475,-0.2891588406,80.9447003463
0.0002961986,-0.3385132242,94.8733099558
-0.0002081464,0.2455779655,-73.3728041103
-0.0000393456,0.0504851700,-17.1844120097
0.0000049050,-0.0009850014,-2.2768976856
0.0000259059,-0.0256011233,4.9085027519
0.0000381116,-0.0400526781,9.1711584614
0.0000460787,-0.0495944749,12.0187079477
0.0000516806,-0.0563983996,14.0805778295
0.0000560966,-0.0618083279,15.7297315833
0.0000593911,-0.0659257088,17.0182038364
0.0000626549,-0.0699682303,18.2598482529
0.0000651874,-0.0731693997,19.2730517555
0.0000680369,-0.0767006611,20.3586986410
0.0000704000,-0.0796725744,21.2932417805
0.0000731178,-0.0830262364,22.3228866978
0.0000757481,-0.0862677879,23.3199211226
0.0000785690,-0.0897177879,24.3717993548
0.0000816506,-0.0934412558,25.4941561954
0.0000850919,-0.0975484078,26.7182327542
0.0000887614,-0.1019205126,28.0170447879
0.0000927171,-0.1065909091,29.3938949707
0.0000976236,-0.1123344575,31.0673844245
0.0001025109,-0.1180435964,32.7304903082
0.0001087924,-0.1253148451,34.8263399010
0.0001150274,-0.1325395420,36.9124965690
0.0001233980,-0.1421704083,39.6673653178
0.0001326182,-0.1527442965,42.6826060786
0.0001439003,-0.1656531982,46.3539506858
0.0001573862,-0.1810790772,50.7369065461
0.0001736632,-0.1996639481,56.0065563214
0.0001945318,-0.2234598476,62.7423227399
0.0002221585,-0.2549473122,71.6477113859
0.0002617927,-0.3001004431,84.4081710321
-0.0002239836,0.2594406389,-75.9393171936
-0.0000731743,0.0864002767,-26.4505357111
-0.0000267985,0.0329727069,-11.1184581143
-0.0000033221,0.0057936824,-3.2811405933
0.0000109382,-0.0108242643,1.5434351702
0.0000205919,-0.0221591457,4.8598141732
0.0000276000,-0.0304486724,7.3057054560
0.0000330831,-0.0369824228,9.2438845454
0.0000373463,-0.0421157975,10.7921299833
0.0000412455,-0.0468163794,12.1991511293
0.0000444602,-0.0507276402,13.3914719048
0.0000477847,-0.0547416994,14.5954045794
0.0000506632,-0.0582426898,15.6608487800
0.0000537759,-0.0619971449,16.7877366328
0.0000567114,-0.0655353006,17.8530464884
0.0000598899,-0.0693464866,18.9918865904
0.0000631725,-0.0732640502,20.1579084998
0.0000666677,-0.0774055758,21.3829199216
0.0000704953,-0.0819219299,22.7109373483
0.0000746488,-0.0867818038,24.1297706096
0.0000794320,-0.0923608079,25.7508748186
0.0000842713,-0.0979892519,27.3835588257
0.0000906001,-0.1052890499,29.4788174106
0.0000968488,-0.1125041725,31.5535594004
0.0001048191,-0.1216634513,34.1726410039
0.0001134780,-0.1315904123,37.0049173343
0.0001241763,-0.1438227932,40.4809822071
0.0001371512,-0.1586535682,44.6932007996
0.0001527901,-0.1765027777,49.7545425115
0.0001725211,-0.1990036110,56.1272638758
0.0001988280,-0.2289897338,64.6134734302
0.0002355431,-0.2708376854,76.4523388557
-0.0002344351,0.2683620253,-77.4913901208
-0.0000989320,0.1136617701,-33.4640518928
-0.0000516273,0.0595159813,-18.0222786492
-0.0000266348,0.0307997481,-9.8026960950
-0.0000109113,0.0126569374,-4.5869782800
0.0000000228,-0.0000207743,-0.9234754489
0.0000080837,-0.0094251928,1.8126124992
0.0000143473,-0.0167810649,3.9636964422
0.0000194361,-0.0227814648,5.7344576344
0.0000238976,-0.0280661367,7.2899980398
0.0000276949,-0.0325808300,8.6340101722
0.0000313329,-0.0369142151,9.9174898006
0.0000346199,-0.0408345669,11.0865106941
0.0000379723,-0.0448247971,12.2692920888
0.0000412021,-0.0486622492,13.4081472391
0.0000445642,-0.0526503831,14.5870447043
0.0000480391,-0.0567512289,15.7940381750
0.0000516434,-0.0609886304,17.0379264493
0.0000556165,-0.0656466524,18.3979134350
0.0000597148,-0.0704245515,19.7885495864
0.0000645174,-0.0760036719,21.4019974122
0.0000693956,-0.0816534325,23.0332454937
0.0000754019,-0.0885745842,25.0194513722
0.0000816276,-0.0957453617,27.0762310780
0.0000894395,-0.1047136934,29.6375594801
0.0000978201,-0.1143108938,32.3727492227
0.0001079239,-0.1258611139,35.6571313402
0.0001204880,-0.1402165560,39.7338801361
0.0001355145,-0.1573660897,44.5980013001
0.0001544453,-0.1789554093,50.7150715714
0.0001794935,-0.2075189315,58.8053109546
0.0002145968,-0.2475483011,70.1403156245
-0.0002424215,0.2752099951,-78.6909845579
-0.0001190420,0.1348891775,-38.9048633937
-0.0000718096,0.0810699916,-23.6228466556
-0.0000458295,0.0513812917,-15.1696469211
-0.0000290310,0.0321236045,-9.6686519182
-0.0000172695,0.0185829150,-5.7846554889
-0.0000083983,0.0083302376,-2.8311337117
-0.0000013850,0.0001867531,-0.4760230503
0.0000043474,-0.0064910031,1.4701450201
0.0000092449,-0.0122311529,3.1423339434
0.0000134791,-0.0172024324,4.6033084585
0.0000174052,-0.0218328306,5.9610490201
0.0000210454,-0.0261151642,7.2205876202
0.0000246153,-0.0303230282,8.4557059731
0.0000280477,-0.0343632083,9.6430394159
0.0000315464,-0.0384819070,10.8519051493
0.0000351193,-0.0426731452,12.0779421713
0.0000388124,-0.0469882747,13.3364045584
0.0000428305,-0.0516769447,14.6993007716
0.0000469807,-0.0564946755,16.0949970707
0.0000517497,-0.0620211417,17.6899180361
0.0000565327,-0.0675526215,19.2851287801
0.0000625544,-0.0744763920,21.2667729655
0.0000684729,-0.0812890480,23.2204726414
0.0000761435,-0.0900850931,25.7302970114
0.0000844486,-0.0995848693,28.4349778436
0.0000942790,-0.1108140651,31.6262865215
0.0001062415,-0.1244790566,35.5080105609
0.0001208008,-0.1410931354,40.2209197867
0.0001392460,-0.1621332129,46.1857667557
0.0001633669,-0.1896471899,53.9835988033
0.0001975559,-0.2286550820,65.0397068504
-0.0002491663,0.2811416205,-79.7928809056
-0.0001358774,0.1526751459,-43.4722716093
-0.0000888379,0.0992537362,-28.3521295192
-0.0000621743,0.0689068037,-19.7454874289
-0.0000446795,0.0489408698,-14.0678411797
-0.0000321475,0.0345936896,-9.9741839111
-0.0000226634,0.0236970862,-6.8538611427
-0.0000151281,0.0150063413,-4.3552776170
-0.0000088271,0.0077299988,-2.2546833199
-0.0000035872,0.0016306333,-0.4890060096
0.0000010706,-0.0037831321,1.0851715888
0.0000053069,-0.0087313532,2.5227894071
0.0000091091,-0.0131820507,3.8247746488
0.0000129055,-0.0176207120,5.1171478706
0.0000164678,-0.0217924230,6.3367389905
0.0000201105,-0.0260491223,7.5769926803
0.0000237810,-0.0303322242,8.8233998886
0.0000275472,-0.0347143800,10.0956666328
0.0000315498,-0.0393712476,11.4462256721
0.0000357336,-0.0442139879,12.8443615283
0.0000404445,-0.0496617067,14.4134807857
0.0000452849,-0.0552401901,16.0170414525
0.0000511649,-0.0619948735,17.9495548856
0.0000571050,-0.0688206732,19.9030266621
0.0000644707,-0.0772631817,22.3121277789
0.0000726184,-0.0865761514,24.9618288104
0.0000823368,-0.0976730585,28.1148138471
0.0000938798,-0.1108579880,31.8612774194
0.0001079627,-0.1269269312,36.4201607451
0.0001260523,-0.1475637671,42.2731868583
0.0001496697,-0.1745108999,49.9150603368
0.0001834285,-0.2130520958,60.8491291545
-0.0002529584,0.2840656881,-80.1443269617
-0.0001488901,0.1663397362,-46.9402721075
-0.0001030109,0.1143676158,-32.2665945641
-0.0000760709,0.0838007965,-23.6229450550
-0.0000581493,0.0634149332,-17.8446857247
-0.0000451076,0.0485457331,-13.6195715165
-0.0000351346,0.0371408755,-10.3688436030
-0.0000271619,0.0279920713,-7.7525021574
-0.0000205866,0.0204203853,-5.5786975103
-0.0000149918,0.0139535131,-3.7191365510
-0.0000100342,0.0082242231,-2.0636449785
-0.0000055835,0.0030528137,-0.5687373845
-0.0000014764,-0.0017133045,0.8131392267
0.0000024082,-0.0062403728,2.1276970442
0.0000061782,-0.0106222001,3.3985780306
0.0000098379,-0.0148930675,4.6410020268
0.0000135762,-0.0192379937,5.9004640163
0.0000174397,-0.0237147573,7.1952802124
0.0000214639,-0.0283816079,8.5437421076
0.0000256213,-0.0331864209,9.9298310702
0.0000303161,-0.0386072605,11.4883457778
0.0000350629,-0.0440708954,13.0569019431
0.0000409061,-0.0507749571,14.9726281511
0.0000467566,-0.0574885337,16.8923935735
0.0000540292,-0.0658183221,19.2672262518
0.0000618809,-0.0747945451,21.8226570133
0.0000714597,-0.0857250505,24.9265761345
0.0000828326,-0.0987114972,28.6162347170
0.0000965948,-0.1144161940,33.0740375529
0.0001143355,-0.1346570367,38.8166822758
0.0001375236,-0.1611251367,46.3276679285
0.0001708869,-0.1992310175,57.1464034496
-0.0002587397,0.2894643421,-81.2767270967
-0.0001616646,0.1798558531,-50.4195688959
-0.0001160838,0.1283374507,-35.9052918199
-0.0000889705,0.0976449770,-27.2463459964
-0.0000705711,0.0767719642,-21.3451880309
-0.0000570724,0.0614274024,-16.9979318791
-0.0000466831,0.0495859678,-13.6344505540
-0.0000382807,0.0399852800,-10.8997425979
-0.0000313584,0.0320473406,-8.6306822288
-0.0000254319,0.0252317989,-6.6766051560
-0.0000201032,0.0191132535,-4.9203805502
-0.0000155058,0.0137874314,-3.3851187279
-0.0000112126,0.0088266777,-1.9532323471
-0.0000071736,0.0041421543,-0.5999472450
-0.0000033250,-0.0003179349,0.6907895018
0.0000004772,-0.0047318855,1.9680621552
0.0000042707,-0.0091306666,3.2399714173
0.0000081652,-0.0136337159,4.5393473880
0.0000121912,-0.0182955905,5.8845532260
0.0000163384,-0.0230777957,7.2604544665
0.0000209516,-0.0284023661,8.7915156086
0.0000257095,-0.0338709072,10.3589255437
0.0000314380,-0.0404384916,12.2345624341
0.0000371416,-0.0469823204,14.1056170696
0.0000443684,-0.0552510994,16.4613544877
0.0000521593,-0.0641498328,18.9929196621
0.0000615505,-0.0748687596,22.0385047705
0.0000727999,-0.0877126938,25.6876848167
0.0000862309,-0.1030399034,30.0397993985
0.0001036550,-0.1229228679,35.6829726651
0.0001266705,-0.1492011432,43.1441425467
0.0001596940,-0.1869367120,53.8651519209
-0.0002621863,0.2924067111,-81.7660378803
-0.0001713498,0.1900144995,-52.9890937208
-0.0001270969,0.1400871099,-38.9477336570
-0.0001001137,0.1095904701,-30.3574342899
-0.0000814776,0.0884992605,-24.4086819227
-0.0000676855,0.0728593947,-19.9886163134
-0.0000569677,0.0606765074,-16.5370866296
-0.0000483104,0.0508113379,-13.7348639463
-0.0000410983,0.0425713244,-11.3878248005
-0.0000349522,0.0355255457,-9.3741937373
-0.0000295650,0.0293366165,-7.6013875474
-0.0000247411,0.0237743131,-6.0050834906
-0.0000202679,0.0186242966,-4.5243990376
-0.0000161114,0.0138184678,-3.1398053620
-0.0000121489,0.0092391493,-1.8190760492
-0.0000082914,0.0047723052,-0.5293914521
-0.0000044436,0.0003221122,0.7542975705
-0.0000005388,-0.0041862332,2.0532614441
0.0000034994,-0.0088557073,3.3989811668
0.0000076712,-0.0136573810,4.7780927275
0.0000122734,-0.0189616194,6.3012445138
0.0000169356,-0.0243188640,7.8363923768
0.0000225422,-0.0307492567,9.6740040789
0.0000282849,-0.0373275191,11.5521435403
0.0000353297,-0.0453843494,13.8469639345
0.0000429972,-0.0541400983,16.3371408146
0.0000522551,-0.0647029125,19.3384282972
0.0000633475,-0.0773693481,22.9380069952
0.0000766477,-0.0925463269,27.2479984722
0.0000938430,-0.1121742530,32.8219159565
0.0001168567,-0.1384602336,40.2899504516
0.0001506436,-0.1770867947,51.2723683055
-0.0002674409,0.2974904989,-82.8985657729
-0.0001817532,0.2010376323,-55.8288132903
-0.0001381540,0.1519209323,-42.0360047213
-0.0001109940,0.1212779087,-33.4189258368
-0.0000920813,0.0999089257,-27.4017190262
-0.0000779616,0.0839296955,-22.8946140606
-0.0000669421,0.0714276879,-19.3592361116
-0.0000580079,0.0612704323,-16.4809268605
-0.0000505435,0.0527631695,-14.0638399282
-0.0000441159,0.0454206251,-11.9722968539
-0.0000385217,0.0390073414,-10.1394087519
-0.0000335012,0.0332430282,-8.4888899850
-0.0000288208,0.0278731929,-6.9505232630
-0.0000246024,0.0230022350,-5.5493500020
-0.0000204828,0.0182598150,-4.1866300817
-0.0000165815,0.0137483073,-2.8857983343
-0.0000126947,0.0092604744,-1.5935330415
-0.0000087315,0.0046955935,-0.2813460264
-0.0000047195,0.0000593051,1.0540920080
-0.0000005863,-0.0046999212,2.4212867680
0.0000039707,-0.0099462602,3.9265101586
0.0000086459,-0.0153128222,5.4634477046
0.0000141927,-0.0216702181,7.2786373719
0.0000197774,-0.0280712105,9.1075137701
0.0000267504,-0.0360468840,11.3797949457
0.0000343199,-0.0446838645,13.8348197701
0.0000433260,-0.0549600892,16.7547292791
0.0000543410,-0.0675370196,20.3296827142
0.0000675210,-0.0825817320,24.6041827278
0.0000845764,-0.1020513393,30.1349096900
0.0001077029,-0.1284778116,37.6478549858
0.0001412388,-0.1668406614,48.5638271576
-0.0002713094,0.3011231287,-83.6531974218
-0.0001905932,0.2103759345,-58.2158367025
-0.0001477755,0.1621964450,-44.7025647245
-0.0001206825,0.1316781528,-36.1341207642
-0.0001017062,0.1102646149,-30.1114244085
-0.0000873496,0.0940432258,-25.5430264764
-0.0000761766,0.0813874978,-21.9702230347
-0.0000669789,0.0709527470,-19.0194775830
-0.0000592857,0.0622032337,-16.5387084337
-0.0000527097,0.0547019973,-14.4049825326
-0.0000468867,0.0480513197,-12.5112780627
-0.0000417675,0.0421829518,-10.8339563907
-0.0000370415,0.0367603732,-9.2819002438
-0.0000326850,0.0317412089,-7.8413438029
-0.0000285236,0.0269543962,-6.4675386898
-0.0000245452,0.0223633738,-5.1460873332
-0.0000206336,0.0178486744,-3.8465995620
-0.0000166906,0.0133070266,-2.5413349687
-0.0000126486,0.0086433513,-1.2000349785
-0.0000084908,0.0038655686,0.1697774353
-0.0000039941,-0.0013148381,1.6572410727
0.0000006184,-0.0066063741,3.1716468272
0.0000060889,-0.0128764895,4.9626164251
0.0000116112,-0.0192023882,6.7689028136
0.0000184531,-0.0270359510,9.0032246386
0.0000259055,-0.0355428474,11.4229202046
0.0000348438,-0.0457386607,14.3195984237
0.0000457426,-0.0581811259,17.8567034681
0.0000588942,-0.0731898958,22.1208860598
0.0000757694,-0.0924598473,27.5974917950
0.0000988925,-0.1188915214,35.1158385618
0.0001323171,-0.1571510321,46.0110059980
-0.0002763271,0.3061026245,-84.8061105343
-0.0001995738,0.2198994405,-60.6680613809
-0.0001575032,0.1726121950,-47.4195551627
-0.0001304735,0.1421940435,-38.8873381623
-0.0001113132,0.1206065107,-32.8250226261
-0.0000967789,0.1041999532,-28.2094467791
-0.0000853428,0.0912662676,-24.5633039884
-0.0000759054,0.0805785594,-21.5460870615
-0.0000680294,0.0716319338,-19.0129996599
-0.0000612673,0.0639330686,-16.8272209909
-0.0000552998,0.0571266130,-14.8912057865
-0.0000499701,0.0510330440,-13.1542709812
-0.0000451584,0.0455163375,-11.5769233507
-0.0000406413,0.0403325773,-10.0931270946
-0.0000363413,0.0353986545,-8.6808985850
-0.0000323176,0.0307582869,-7.3462170890
-0.0000283666,0.0262052709,-6.0374336768
-0.0000243749,0.0216103574,-4.7175615089
-0.0000203826,0.0170023750,-3.3919566524
-0.0000162302,0.0122307632,-2.0236091150
-0.0000117880,0.0071150616,-0.5552558075
-0.0000072249,0.0018792221,0.9433729713
-0.0000018616,-0.0042716476,2.7014406395
0.0000036592,-0.0105920469,4.5056277910
0.0000103462,-0.0182488566,6.6898796315
0.0000177178,-0.0266672937,9.0858023619
0.0000265714,-0.0367685244,11.9567582774
0.0000372946,-0.0490118363,15.4379609010
0.0000504352,-0.0640109151,19.7010208276
0.0000673767,-0.0833587601,25.2015996426
0.0000905113,-0.1098093853,32.7282523492
0.0001247862,-0.1490630391,43.9149653828
-0.0002810250,0.3107713553,-85.8858726818
-0.0002076320,0.2284270965,-62.8528020154
-0.0001665950,0.1823485206,-49.9564207955
-0.0001396480,0.1520557452,-41.4686736045
-0.0001203729,0.1303537908,-35.3785410918
-0.0001056503,0.1137564202,-30.7149797011
-0.0000940200,0.1006234748,-27.0187638940
-0.0000844713,0.0898169472,-23.9699126750
-0.0000763720,0.0806316705,-21.3733097732
-0.0000694553,0.0727675076,-19.1436094704
-0.0000633581,0.0658245464,-17.1726020151
-0.0000579372,0.0596297116,-15.4070579084
-0.0000529539,0.0539320063,-13.7826320402
-0.0000484335,0.0487424731,-12.2967845088
-0.0000441249,0.0437939892,-10.8792751323
-0.0000400257,0.0390753018,-9.5244230584
-0.0000359894,0.0344305658,-8.1914793791
-0.0000319857,0.0298224612,-6.8680206121
-0.0000279771,0.0251996084,-5.5387855914
-0.0000238612,0.0204678797,-4.1817253489
-0.0000194855,0.0154232105,-2.7317953946
-0.0000149474,0.0102191512,-1.2431534557
-0.0000096897,0.0041816256,0.4850477224
-0.0000043223,-0.0019689690,2.2422148604
0.0000023503,-0.0096075893,4.4217648156
0.0000095576,-0.0178429834,6.7666264603
0.0000183605,-0.0278907987,9.6243626442
0.0000289907,-0.0400250367,13.0744725986
0.0000420027,-0.0548804682,17.2979568477
0.0000591343,-0.0744466713,22.8622582263
0.0000823330,-0.1009829472,30.4180043674
0.0001169945,-0.1407080552,41.7488106621
-0.0002866212,0.3164776059,-87.2660513473
-0.0002159066,0.2372053758,-65.1121202453
-0.0001756707,0.1920616443,-52.4877930903
-0.0001488839,0.1619764033,-44.0657676167
-0.0001295254,0.1402056051,-37.9632779273
-0.0001147016,0.1235070063,-33.2750421574
-0.0001028719,0.1101602795,-29.5218548732
-0.0000931373,0.0991521065,-26.4188444374
-0.0000848740,0.0897964438,-23.7779597665
-0.0000777776,0.0817381352,-21.4964560686
-0.0000715617,0.0746633560,-19.4887134939
-0.0000659761,0.0682954662,-17.6781650466
-0.0000609299,0.0625226342,-16.0311711747
-0.0000562358,0.0571502150,-14.4974738458
-0.0000518856,0.0521532719,-13.0660998544
-0.0000477474,0.0473922831,-11.7000069244
-0.0000436509,0.0426847141,-10.3506470307
-0.0000396005,0.0380267910,-9.0141063947
-0.0000356305,0.0334423387,-7.6941229087
-0.0000314670,0.0286652694,-6.3264945132
-0.0000271796,0.0237111232,-4.8993405721
-0.0000226845,0.0185514405,-3.4217036780
-0.0000175382,0.0126420133,-1.7303544525
-0.0000121972,0.0065188789,0.0201345306
-0.0000056961,-0.0009324329,2.1488867640
0.0000014687,-0.0091170069,4.4793785464
