0.00000000,-0.00181270,-0.00179583,-0.00178486,-0.00178078,-0.00177877,-0.00177774,-0.00177725,-0.00177708,-0.00177712,
-0.00177736,-0.00177767,-0.00177805,-0.00177851,-0.00177900,-0.00177953,-0.00178008,-0.00178066,-0.00178125,-0.00178185,
-0.00178245,-0.00178307,-0.00178369,-0.00178431,-0.00178493,-0.00178556,-0.00178618,-0.00178681,-0.00178743,-0.00178805,
-0.00178867,-0.00178929,-0.00178990,-0.00179051,-0.00179112,-0.00179172,-0.00179232,-0.00179292,-0.00179351,-0.00179410,
-0.00179469,-0.00179527,-0.00179585,-0.00179643,-0.00179700,-0.00179757,-0.00179813,-0.00179869,-0.00179924,-0.00179980,
-0.00180035,-0.00180089,-0.00180143,-0.00180197,-0.00180251,-0.00180304,-0.00180356,-0.00180409,-0.00180461,-0.00180513,
-0.00180564,-0.00180615,-0.00180666,-0.00180716,-0.00132137,-0.00157626,-0.00167568,-0.00170691,-0.00172071,-0.00172866,
-0.00173407,-0.00173813,-0.00174136,-0.00174408,-0.00174648,-0.00174860,-0.00175051,-0.00175230,-0.00175392,-0.00175549,
-0.00175696,-0.00175834,-0.00175966,-0.00176094,-0.00176218,-0.00176339,-0.00176452,-0.00176563,-0.00176670,-0.00176775,
-0.00176878,-0.00176979,-0.00177077,-0.00177174,-0.00177269,-0.00177362,-0.00177452,-0.00177540,-0.00177626,-0.00177711,
-0.00177794,-0.00177877,-0.00177958,-0.00178038,-0.00178117,-0.00178194,-0.00178271,-0.00178347,-0.00178421,-0.00178495,
-0.00178568,-0.00178640,-0.00178711,-0.00178782,-0.00178851,-0.00178920,-0.00178988,-0.00179056,-0.00179122,-0.00179188,
-0.00179254,-0.00179318,-0.00179382,-0.00179446,-0.00179508,-0.00179571,-0.00179632,-0.00179694,-0.00132809,-0.00148390,
-0.00158227,-0.00163355,-0.00166089,-0.00167710,-0.00168791,-0.00169577,-0.00170190,-0.00170689,-0.00171140,-0.00171534,
