1.59548079,1.59640679,1.59730308,1.59815990,1.59899010,1.59978163,1.60055687,1.60129325,1.60201371,1.60270897,
1.60337243,1.60402719,1.60465917,1.60526281,1.60585548,1.60643448,1.60699189,1.60752634,1.60805614,1.60857431,
1.60907264,1.60955231,1.61002022,1.61048856,1.61094017,1.61137546,1.61179448,1.61219180,1.38584197,1.42097027,
1.44397909,1.46123401,1.47546945,1.48764090,1.49823591,1.50752935,1.51571504,1.52294027,1.52934545,1.53504484,
1.54013863,1.54469052,1.54883224,1.55256575,1.55597726,1.55909396,1.56195746,1.56460375,1.56705429,1.56932991,
1.57145808,1.57344544,1.57531039,1.57706608,1.57871218,1.58027758,1.58175123,1.58315926,1.58449183,1.58576380,
1.58697392,1.58812421,1.58923429,1.59029086,1.59130366,1.59228164,1.59321832,1.59412239,1.59498850,1.59583022,
1.59663089,1.59741958,1.59817058,1.59890077,1.59960998,1.60028715,1.60095466,1.60159863,1.60221717,1.60282325,
1.60341622,1.60398487,1.60453088,1.60508053,1.60560909,1.60611792,1.60660829,1.60709988,1.60757716,1.60803711,
1.60847986,1.60889935,1.38623403,1.42019596,1.44233879,1.45889074,1.47252624,1.48420059,1.49437823,1.50332944,
1.51124506,1.51827510,1.52454090,1.53014696,1.53518419,1.53973107,1.54387025,1.54760802,1.55104175,1.55418778,
1.55709415,1.55977896,1.56227572,1.56460204,1.56678013,1.56882188,1.57073479,1.57254449,1.57424653,1.57586328,
1.57738750,1.57884308,1.58022298,1.58154118,1.58279785,1.58399546,1.58514576,1.58624817,1.58730861,1.58831947,
1.58930414,1.59023694,1.59115258,1.59202057,1.59287239,1.59368224,1.59447729,1.59523822,1.59597736,1.59669585,
1.59738380,1.59806137,1.59871621,1.59934285,1.59996477,1.60056560,1.60114296,1.60170843,1.60226530,1.60280165,
1.60331888,1.60382825,1.60432943,1.60481266,1.60527795,1.60571849,1.38662338,1.41955617,1.44101152,1.45692347,
1.47004288,1.48124920,1.49104486,1.49966783,1.50732997,1.51415010,1.52026218,1.52574700,1.53070321,1.53519092,
1.53928240,1.54300920,1.54644667,1.54960536,1.55253107,1.55524795,1.55777641,1.56013789,1.56235362,1.56443660,
1.56639358,1.56824431,1.56998674,1.57164892,1.57321782,1.57471549,1.57613721,1.57749646,1.57879408,1.58003336,
1.58122168,1.58236184,1.58346331,1.58451141,1.58552953,1.58650693,1.58744596,1.58835992,1.58923223,1.59008774,
1.59090320,1.59170344,1.59247018,1.59321692,1.59394171,1.59463555,1.59532415,1.59598375,1.59662139,1.59725214,
1.59785865,1.59844375,1.59902438,1.59958641,1.60012871,1.60065608,1.60117950,1.60168448,1.60217084,1.60263062,
1.38700613,1.41906231,1.43977958,1.45516751,1.46779696,1.47859820,1.48801609,1.49633635,1.50374015,1.51036347,
1.51631456,1.52167901,1.52654201,1.53096972,1.53501827,1.53873492,1.54216150,1.54532016,1.54825503,1.55098267,
1.55353319,1.55591774,1.55816102,1.56027249,1.56226490,1.56414796,1.56592855,1.56761984,1.56922710,1.57076189,
1.57221965,1.57361468,1.57494776,1.57622319,1.57744800,1.57861717,1.57975431,1.58083991,1.58188741,1.58289682,
1.58387380,1.58480937,1.58572369,1.58659694,1.58745315,1.58827019,1.58907435,1.58984331,1.59059673,1.59132361,
1.59202752,1.59271764,1.59338197,1.59403038,1.59466403,1.59527506,1.59587149,1.59645755,1.59702307,1.59756892,
1.59811230,1.59863763,1.59914346,1.59962010,1.38738666,1.41868390,1.43877876,1.45365642,1.46584096,1.47625029,
1.48533834,1.49337235,1.50053308,1.50695405,1.51274006,1.51797783,1.52274110,1.52709240,1.53108403,1.53476027,
1.53815843,1.54130431,1.54423322,1.54696538,1.54952767,1.55192623,1.55418906,1.55632164,1.55833351,1.56024677,
1.56205272,1.56377708,1.56540641,1.56697333,1.56846164,1.56988735,1.57125072,1.57255672,1.57381290,1.57501395,
1.57617408,1.57729136,1.57837280,1.57940690,1.58041192,1.58138183,1.58231319,1.58322507,1.58409821,1.58495179,
1.58577104,1.58657361,1.58734174,1.58809966,1.58882740,1.58953736,1.59022920,1.59089331,1.59155145,1.59218688,
1.59279831,1.59340724,1.59399452,1.59456076,1.59511990,1.59566458,1.59618828,1.59667993,1.38776354,1.41825433,
1.43785540,1.45230041,1.46407825,1.47412503,1.48290117,1.49066538,1.49758801,1.50381378,1.50944195,1.51454672,
1.51920522,1.52347692,1.52740712,1.53103597,1.53440190,1.53753434,1.54045485,1.54318161,1.54574307,1.54814832,
1.55042220,1.55256938,1.55459989,1.55652788,1.55835521,1.56010228,1.56175773,1.56334401,1.56485840,1.56630980,
1.56769878,1.56903044,1.57031329,1.57154108,1.57272999,1.57386596,1.57497430,1.57603844,1.57706670,1.57805804,
1.57902350,1.57994975,1.58085458,1.58172616,1.58257405,1.58339410,1.58419287,1.58496337,1.58571950,1.58644206,
1.58716041,1.58784918,1.58852029,1.58917906,1.58981222,1.59043498,1.59104285,1.59162827,1.59220219,1.59276528,
1.59330575,1.59381127,1.38813835,1.41794766,1.43711005,1.45107472,1.46250431,1.47220867,1.48069854,1.48819302,
1.49490662,1.50093763,1.50640991,1.51138165,1.51593831,1.52011902,1.52398379,1.52755844,1.53088632,1.53398571,
1.53688958,1.53960632,1.54216203,1.54456759,1.54684589,1.54900007,1.55104146,1.55298447,1.55482749,1.55658686,
1.55826512,1.55987008,1.56140366,1.56287652,1.56428719,1.56564038,1.56694549,1.56819600,1.56940898,1.57056996,
1.57169716,1.57278033,1.57383625,1.57485157,1.57583052,1.57678840,1.57771008,1.57860438,1.57947407,1.58031283,
1.58113424,1.58192439,1.58269979,1.58344781,1.58417767,1.58489017,1.58557302,1.58625414,1.58690815,1.58754363,
1.58817111,1.58877484,1.58936265,1.58994300,1.59049943,1.59101868,1.38851083,1.41773165,1.43636114,1.44999994,
1.46104666,1.47045284,1.47866267,1.48592059,1.49241379,1.49827357,1.50358679,1.50843226,1.51287990,1.51697807,
1.52076721,1.52428872,1.52757126,1.53063707,1.53351407,1.53622151,1.53876748,1.54116764,1.54344476,1.54559946,
1.54764814,1.54959838,1.55145200,1.55322869,1.55491790,1.55653998,1.55808791,1.55957862,1.56100745,1.56237883,
1.56370247,1.56497244,1.56620507,1.56738762,1.56853696,1.56964135,1.57071092,1.57174830,1.57275449,1.57372445,
1.57466765,1.57558399,1.57646590,1.57733260,1.57816467,1.57898142,1.57976742,1.58053993,1.58128186,1.58201580,
1.58272034,1.58341234,1.58408622,1.58473389,1.58537982,1.58600108,1.58660216,1.58719870,1.58777025,1.58830321,
1.38888160,1.41759655,1.43574183,1.44898447,1.45972347,1.46884563,1.47679419,1.48382789,1.49012011,1.49580242,
1.50096762,1.50569031,1.51003171,1.51404186,1.51775888,1.52121837,1.52445012,1.52747872,1.53032542,1.53300874,
1.53554456,1.53793463,1.54020528,1.54235903,1.54440949,1.54636323,1.54822482,1.55000683,1.55170446,1.55334067,
1.55489987,1.55640545,1.55784913,1.55923577,1.56057435,1.56186089,1.56310961,1.56431021,1.56547770,1.56660249,
1.56769355,1.56874665,1.56976499,1.57075974,1.57172098,1.57264854,1.57355854,1.57443568,1.57529052,1.57612054,
1.57692719,1.57771286,1.57847682,1.57922088,1.57994597,1.58064883,1.58134129,1.58200739,1.58266425,1.58330210,
1.58391640,1.58452754,1.58511339,1.58565950,1.38925048,1.41752154,1.43522317,1.44810136,1.45852088,1.46735937,
1.47505566,1.48187061,1.48797683,1.49349553,1.49851840,1.50311840,1.50735519,1.51127638,1.51492076,1.51832003,
1.52150139,1.52448824,1.52730095,1.52995721,1.53247188,1.53485776,1.53711708,1.53926544,1.54131032,1.54326348,
1.54512728,1.54691284,1.54862139,1.55026329,1.55183305,1.55334794,1.55480300,1.55620178,1.55755475,1.55885763,
1.56012112,1.56133641,1.56251714,1.56365512,1.56476121,1.56583361,1.56687308,1.56787888,1.56885380,1.56980586,
1.57072610,1.57162002,1.57249269,1.57333331,1.57416189,1.57495807,1.57574224,1.57649687,1.57724096,1.57795749,
1.57866449,1.57934773,1.58001552,1.58066877,1.58129853,1.58192050,1.58251961,1.58307755,1.38961794,1.41729890,
1.43466557,1.44723561,1.45737682,1.46596494,1.47343745,1.48005393,1.48597938,1.49133878,1.49622439,1.50070683,
1.50484324,1.50867913,1.51225127,1.51558851,1.51871578,1.52165778,1.52443355,1.52705971,1.52955053,1.53191789,
1.53417200,1.53631062,1.53834923,1.54029961,1.54216040,1.54394870,1.54565718,1.54730248,1.54887929,1.55040065,
1.55186371,1.55327099,1.55463684,1.55595032,1.55722553,1.55845296,1.55964743,1.56079999,1.56191964,1.56300259,
1.56405269,1.56507697,1.56606998,1.56703165,1.56796664,1.56887883,1.56976094,1.57062288,1.57146065,1.57227425,
1.57307001,1.57384122,1.57459653,1.57532991,1.57604673,1.57674569,1.57742422,1.57809167,1.57873539,1.57936786,
1.57997907,1.58054686,1.38998333,1.41712489,1.43417674,1.44645726,1.45632986,1.46465160,1.47189976,1.47832428,
1.48408398,1.48929265,1.49405011,1.49842406,1.50246361,1.50621383,1.50971409,1.51299245,1.51606864,1.51896649,
1.52170628,1.52430325,1.52676734,1.52911307,1.53135052,1.53348776,1.53551768,1.53745901,1.53931602,1.54110268,
1.54280901,1.54445521,1.54603641,1.54756112,1.54902940,1.55044396,1.55181710,1.55313733,1.55442116,1.55565676,
1.55686163,1.55802471,1.55915708,1.56025338,1.56131872,1.56235136,1.56335290,1.56433032,1.56528064,1.56620078,
1.56709866,1.56797320,1.56881933,1.56965119,1.57045547,1.57124353,1.57200754,1.57275650,1.57348249,1.57419582,
1.57488402,1.57556475,1.57622094,1.57686314,1.57748542,1.57806098,1.39034761,1.41701701,1.43377944,1.44575351,
1.45533662,1.46345559,1.47049165,1.47672536,1.48232987,1.48739150,1.49202447,1.49628685,1.50022786,1.50389990,
1.50732658,1.51054009,1.51356636,1.51641638,1.51911667,1.52167924,1.52411487,1.52643865,1.52865565,1.53077563,
1.53280689,1.53474287,1.53658997,1.53837030,1.54007363,1.54172154,1.54330203,1.54482760,1.54629860,1.54771770,
1.54909521,1.55041898,1.55170825,1.55295270,1.55416726,1.55533813,1.55647867,1.55758221,1.55865498,1.55970059,
1.56071689,1.56170316,1.56266001,1.56359344,1.56450421,1.56538503,1.56624818,1.56708721,1.56790189,1.56870260,
1.56947368,1.57023739,1.57097101,1.57169792,1.57239729,1.57308738,1.57375468,1.57440565,1.57503801,1.57561982,
1.39070893,1.41692924,1.43341111,1.44502738,1.45440165,1.46226796,1.46912374,1.47517893,1.48062567,1.48555792,
1.49007348,1.49423053,1.49808583,1.50167746,1.50503766,1.50819372,1.51116575,1.51397611,1.51663772,1.51916922,
1.52157814,1.52387959,1.52607689,1.52818295,1.53019849,1.53213507,1.53397727,1.53575153,1.53745039,1.53909376,
1.54067182,1.54219635,1.54366844,1.54508990,1.54646932,1.54779459,1.54909388,1.55034220,1.55156222,1.55273890,
1.55388682,1.55499880,1.55608144,1.55713241,1.55815392,1.55914537,1.56011713,1.56106035,1.56197613,1.56286791,
1.56374216,1.56458605,1.56541606,1.56622223,1.56700653,1.56777651,1.56852233,1.56925588,1.56996628,1.57066367,
1.57134109,1.57199959,1.57264124,1.57322860,1.39106981,1.41690569,1.43302711,1.44441791,1.45352896,1.46121397,
1.46786164,1.47376969,1.47905485,1.48386191,1.48825812,1.49231221,1.49608014,1.49958889,1.50288298,1.50597481,
1.50889450,1.51165720,1.51427817,1.51677520,1.51915303,1.52142862,1.52360456,1.52569093,1.52769303,1.52961469,
1.53146418,1.53323162,1.53492598,1.53656377,1.53813901,1.53966126,1.54113306,1.54255557,1.54393508,1.54526610,
1.54656681,1.54781759,1.54904028,1.55022076,1.55137466,1.55249248,1.55358022,1.55463970,1.55567095,1.55667425,
1.55764976,1.55859697,1.55952213,1.56042531,1.56130348,1.56215669,1.56299610,1.56380656,1.56460368,1.56537854,
1.56613605,1.56687491,1.56759569,1.56829924,1.56898608,1.56965116,1.57030127,1.57089436,1.39142609,1.41687546,
1.43261724,1.44381206,1.45265534,1.46012857,1.46662784,1.47235504,1.47751290,1.48220451,1.48648782,1.49045020,
1.49413757,1.49757243,1.50079904,1.50384017,1.50670628,1.50942528,1.51201195,1.51447178,1.51682325,1.51907497,
1.52122892,1.52329722,1.52528537,1.52719369,1.52903150,1.53080296,1.53249208,1.53412394,1.53569534,1.53721481,
1.53868499,1.54010753,1.54148580,1.54282098,1.54412135,1.54537438,1.54660344,1.54779075,1.54894842,1.55007159,
1.55116557,1.55222960,1.55326483,1.55427216,1.55525142,1.55621009,1.55714428,1.55805083,1.55893342,1.55979998,
1.56064284,1.56146171,1.56226674,1.56304586,1.56381436,1.56455794,1.56528854,1.56599746,1.56669310,1.56736436,
1.56802215,1.56862128,1.39178236,1.41690380,1.43229580,1.44320987,1.45190340,1.45915970,1.46546875,1.47106468,
1.47609769,1.48065343,1.48483654,1.48870694,1.49231053,1.49567207,1.49883161,1.50181156,1.50463129,1.50730120,
1.50984346,1.51227047,1.51459229,1.51681303,1.51894477,1.52099333,1.52296391,1.52485767,1.52668262,1.52844268,
1.53014174,1.53176732,1.53333372,1.53484949,1.53631682,1.53773827,1.53911654,1.54045189,1.54175070,1.54301109,
1.54424041,1.54542990,1.54658966,1.54771649,1.54881449,1.54988396,1.55092578,1.55194112,1.55292995,1.55389293,
1.55483037,1.55574093,1.55663736,1.55750720,1.55835356,1.55918454,1.55999319,1.56077993,1.56155529,1.56230359,
1.56304339,1.56375755,1.56446126,1.56513868,1.56580328,1.56640863,1.39213299,1.41692015,1.43196837,1.44261159,
1.45107719,1.45818615,1.46434596,1.46978753,1.47468424,1.47913916,1.48323017,1.48701675,1.49054066,1.49383604,
1.49693510,1.49986001,1.50262976,1.50526093,1.50776521,1.51015608,1.51244531,1.51464103,1.51675003,1.51877823,
1.52072836,1.52260691,1.52441851,1.52616697,1.52785597,1.52948909,1.53104876,1.53255996,1.53402287,1.53544181,
1.53681905,1.53815230,1.53945380,1.54071366,1.54194216,1.54313591,1.54430064,1.54543244,1.54653494,1.54760867,
1.54865443,1.54967378,1.55066635,1.55163323,1.55257644,1.55349886,1.55439828,1.55527211,1.55612727,1.55696442,
1.55777724,1.55857417,1.55935318,1.56010883,1.56085473,1.56157438,1.56228541,1.56296888,1.56363958,1.56425059,
1.39248274,1.41697562,1.43170120,1.44208948,1.45034044,1.45726388,1.46326726,1.46858601,1.47336875,1.47771954,
1.48171643,1.48541270,1.48885946,1.49208947,1.49512887,1.49799917,1.50071918,1.50330525,1.50577105,1.50812863,
1.51038748,1.51255389,1.51463650,1.51664085,1.51857180,1.52043358,1.52223023,1.52396554,1.52564294,1.52726592,
1.52883775,1.53034299,1.53179989,1.53321455,1.53458923,1.53591817,1.53722073,1.53847778,1.53970998,1.54090482,
1.54206984,1.54320259,1.54430707,1.54538479,1.54643454,1.54745756,1.54845644,1.54943076,1.55038094,1.55130697,
1.55220962,1.55308959,1.55395350,1.55479421,1.55561156,1.55641759,1.55720062,1.55796513,1.55871504,1.55944150,
1.56015789,1.56084727,1.56152322,1.56213868,1.39282728,1.41703024,1.43144273,1.44158714,1.44963459,1.45638372,
1.46223591,1.46742179,1.47208720,1.47633433,1.48023972,1.48386045,1.48723885,1.49040697,1.49339020,1.49620964,
1.49888357,1.50142779,1.50385576,1.50617887,1.50840653,1.51054640,1.51260492,1.51458736,1.51649848,1.51834231,
1.52012285,1.52184371,1.52350844,1.52512018,1.52668215,1.52819731,1.52964691,1.53105507,1.53242577,1.53375180,
1.53505003,1.53630618,1.53753739,1.53872916,1.53989652,1.54103239,1.54214023,1.54321954,1.54427225,1.54529906,
1.54630077,1.54727794,1.54823109,1.54916021,1.55006788,1.55095666,1.55182355,1.55266784,1.55349447,1.55430367,
1.55509074,1.55586308,1.55661701,1.55735068,1.55807101,1.55876619,1.55944624,1.56006455,1.39316868,1.41699916,
1.43114946,1.44107529,1.44893669,1.45552544,1.46123829,1.46630106,1.47085718,1.47500775,1.47882788,1.48237294,
1.48568364,1.48879092,1.49171921,1.49448919,1.49711843,1.49962232,1.50201388,1.50430404,1.50650182,1.50861457,
1.51064832,1.51260828,1.51449883,1.51632411,1.51808771,1.51979330,1.52144422,1.52304382,1.52459497,1.52610063,
1.52756343,1.52896351,1.53032859,1.53164963,1.53294164,1.53419621,1.53542292,1.53661582,1.53778229,1.53891526,
1.54002164,1.54110296,1.54215791,1.54318656,1.54419035,1.54516942,1.54612495,1.54706033,1.54797395,1.54886501,
1.54973434,1.55058264,1.55141628,1.55222841,1.55301892,1.55379821,1.55455564,1.55529547,1.55601937,1.55671981,
1.55740292,1.55802214,1.39350617,1.41688597,1.43082478,1.44055598,1.44824850,1.45469047,1.46027462,1.46522339,
1.46967807,1.47373845,1.47747843,1.48095205,1.48419398,1.48724003,1.49011369,1.49283464,1.49541991,1.49788424,
1.50024027,1.50249833,1.50466714,1.50675367,1.50876369,1.51070040,1.51256998,1.51437607,1.51612242,1.51781233,
1.51944912,1.52103586,1.52257566,1.52407114,1.52552494,1.52693941,1.52829772,1.52961212,1.53090159,1.53214730,
1.53337384,1.53456130,1.53572312,1.53685740,1.53796519,1.53904423,1.54009815,1.54112667,1.54213170,1.54311280,
1.54407202,1.54500786,1.54592287,1.54681489,1.54768581,1.54854168,1.54937693,1.55019111,1.55098776,1.55176946,
1.55252941,1.55327446,1.55400118,1.55470554,1.55539122,1.55601001,1.39383716,1.41677452,1.43050596,1.44004948,
1.44758085,1.45388429,1.45934743,1.46418488,1.46852909,1.47249600,1.47615544,1.47955855,1.48274271,1.48573658,
1.48856047,1.49123357,1.49377640,1.49620306,1.49852548,1.50075351,1.50289528,1.50495556,1.50694073,1.50885664,
1.51070731,1.51249641,1.51422727,1.51590320,1.51752561,1.51909913,1.52062691,1.52211174,1.52355603,1.52496203,
1.52633183,1.52763892,1.52892399,1.53016243,1.53138548,1.53256645,1.53372943,1.53485762,1.53596019,1.53703962,
1.53809357,1.53912198,1.54012679,1.54110755,1.54206664,1.54300190,1.54391716,1.54480890,1.54568674,1.54654340,
1.54737884,1.54819401,1.54899623,1.54977911,1.55054032,1.55128987,1.55201832,1.55272557,1.55341317,1.55403066,
1.39416649,1.41669613,1.43023112,1.43959530,1.44697231,1.45314248,1.45845345,1.46317298,1.46743016,1.47131895,
1.47490829,1.47823560,1.48135379,1.48428952,1.48706420,1.48969650,1.49219522,1.49458276,1.49687040,1.49906755,
1.50118168,1.50321482,1.50517690,1.50707215,1.50890424,1.51067645,1.51238876,1.51404801,1.51565706,1.51721874,
1.51873601,1.52020878,1.52164226,1.52303870,1.52439996,1.52572790,1.52700715,1.52824173,1.52945581,1.53063631,
1.53179141,1.53291754,1.53402032,1.53509465,1.53614408,1.53716890,1.53817299,1.53915292,1.54011125,1.54104534,
