0.00000000,-0.00030113,-0.00201289,-0.00195649,-0.00196925,-0.00197775,-0.00198243,-0.00198501,-0.00198633,-0.00198680,
-0.00198664,-0.00198645,-0.00198625,-0.00198607,-0.00198590,-0.00198573,-0.00198556,-0.00198540,-0.00198523,-0.00198507,
-0.00198491,-0.00198475,-0.00198458,-0.00198441,-0.00198424,-0.00198407,-0.00198390,-0.00198372,-0.00198354,-0.00198335,
-0.00198316,-0.00198297,-0.00198277,-0.00198257,-0.00198236,-0.00198215,-0.00198194,-0.00198173,-0.00198151,-0.00198130,
-0.00198108,-0.00198086,-0.00198065,-0.00198044,-0.00198024,-0.00198004,-0.00197985,-0.00197967,-0.00197950,-0.00197935,
-0.00197923,-0.00197911,-0.00197904,-0.00197899,-0.00197896,-0.00197899,-0.00197906,-0.00197917,-0.00197934,-0.00197958,
-0.00197988,-0.00198026,-0.00198073,-0.00198130,-0.00125096,-0.00102799,-0.00080629,-0.00076610,-0.00077450,-0.00080134,
-0.00083733,-0.00087561,-0.00091879,-0.00095991,-0.00101110,-0.00105888,-0.00110502,-0.00115531,-0.00121123,-0.00125870,
-0.00130801,-0.00138148,-0.00144606,-0.00150458,-0.00155821,-0.00160882,-0.00165322,-0.00169783,-0.00174048,-0.00178240,
-0.00182114,-0.00185856,-0.00189231,-0.00192371,-0.00195141,-0.00197573,-0.00198633,-0.00198612,-0.00198591,-0.00198569,
-0.00198547,-0.00198525,-0.00198503,-0.00198481,-0.00198461,-0.00198440,-0.00198421,-0.00198402,-0.00198386,-0.00198371,
-0.00198358,-0.00198348,-0.00198342,-0.00198337,-0.00198339,-0.00198343,-0.00198354,-0.00198370,-0.00198391,-0.00198422,
-0.00198460,-0.00198507,-0.00198563,-0.00198630,-0.00198709,-0.00198802,-0.00198909,-0.00199034,-0.00127955,-0.00105014,
-0.00073759,-0.00063037,-0.00058386,-0.00056346,-0.00055721,-0.00055918,-0.00056629,-0.00057599,-0.00059090,-0.00060611,
-0.00062234,-0.00064092,-0.00065786,-0.00067999,-0.00069955,-0.00072272,-0.00074206,-0.00076929,-0.00079311,-0.00081450,
-0.00084622,-0.00087570,-0.00090261,-0.00092864,-0.00096598,-0.00100635,-0.00104446,-0.00108310,-0.00112061,-0.00115889,
-0.00121223,-0.00128182,-0.00135517,-0.00143058,-0.00151439,-0.00160058,-0.00170126,-0.00180708,-0.00188355,-0.00194311,
