0.00000000,-73.23827275,-437.58272140,-430.51327983,-431.81908222,-432.70110641,-433.16583474,-433.40192862,-433.50070582,-433.50685621,
-433.44463274,-433.38142454,-433.31949099,-433.26129603,-433.20409339,-433.14929094,-433.09523521,-433.04240527,-432.99012786,-432.93847358,
-432.88704057,-432.83585228,-432.78462331,-432.73333439,-432.68187589,-432.62996026,-432.57795361,-432.52498920,-432.47202480,-432.41789392,
-432.36358368,-432.30827412,-432.25236420,-432.19581840,-432.13821419,-432.08038929,-432.02112914,-431.96186900,-431.90127593,-431.84055619,
-431.77903714,-431.71722160,-431.65509027,-431.59274462,-431.53047105,-431.46826264,-431.40658413,-431.34537547,-431.28533260,-431.22599987,
-431.16896119,-431.11284933,-431.06012157,-431.00972663,-430.96175646,-430.91888397,-430.87992949,-430.84558456,-430.81677009,-430.79433735,
-430.77892565,-430.77150920,-430.77341069,-430.78570557,-353.27268239,-256.10730642,-190.37098552,-175.57475211,-174.45746299,-178.61943570,
-185.40604523,-193.03624395,-201.94618501,-210.53823962,-221.42444081,-231.62163823,-241.50596957,-252.32820938,-264.40574807,-274.65176215,
-285.31287214,-301.26305415,-315.27852592,-327.97641586,-339.60850514,-350.58341085,-360.22727576,-369.91728430,-379.18089335,-388.28739702,
-396.70223002,-404.83176294,-412.16030238,-418.97986064,-424.99469688,-430.27243768,-432.56113403,-432.49136082,-432.42109972,-432.35108006,
-432.28052754,-432.21021240,-432.13994805,-432.06977120,-432.00034959,-431.93114200,-431.86321232,-431.79600044,-431.73057215,-431.66659165,
-431.60513784,-431.54571324,-431.49022198,-431.43670005,-431.38960301,-431.34425284,-431.30717102,-431.27478674,-431.24711079,-431.23024510,
-431.22080302,-431.22002856,-431.22961058,-431.25091580,-431.28466126,-431.33222849,-431.39594820,-431.47808838,-355.27151312,-273.14477161,
-183.64739267,-152.12563935,-137.67928944,-130.58242600,-127.44902721,-126.61873122,-127.23035011,-128.62378678,-131.31469855,-134.17656690,
-137.33842231,-141.08049071,-144.50652513,-149.10712414,-153.17270037,-158.05229767,-162.11138924,-167.91424996,-172.97944821,-177.52429547,
-184.33713958,-190.66609103,-196.43858653,-202.02016146,-210.07744926,-218.79973017,-227.02767630,-235.37092305,-243.46694867,-251.72743676,
-263.27550130,-278.36929410,-294.27587190,-310.62946333,-328.80251900,-347.49419381,-369.32130233,-392.26706022,-408.83357139,-421.72880699,
-432.76327681,-432.68241441,-432.60572473,-432.53241371,-432.46465819,-432.40128906,-432.34603437,-432.29464080,-432.25598195,-432.22036181,
-432.20081829,-432.19001686,-432.18767120,-432.20581159,-432.23691956,-432.28303054,-432.34731205,-432.43283294,-432.54170264,-432.67644579,
-432.83905800,-433.02853394,-354.16865631,-292.12963352,-191.05813995,-152.91908025,-133.32728043,-121.92819431,-115.03763615,-110.79475445,
-108.25163153,-106.80568617,-106.57530207,-106.79025879,-107.42402874,-108.68478709,-110.03311957,-111.82292297,-113.67708548,-115.79596634,
-118.23715628,-120.55784943,-123.42231463,-125.93542373,-129.25777790,-132.28889116,-135.47394845,-139.30595718,-142.74580929,-146.12103632,
-150.77519726,-155.35132271,-159.67186368,-163.93220805,-169.16311005,-175.36841471,-181.61730895,-187.76841450,-194.17995306,-200.51052543,
-207.99997532,-218.55241786,-229.86867731,-241.71255505,-254.61087703,-268.48381936,-283.86472817,-300.85257088,-320.20904457,-342.01727459,
-365.11622612,-386.48201289,-409.76045502,-428.78700815,-432.41284796,-433.95077052,-433.97176527,-434.03070696,-434.11459756,-434.22680514,
-434.37177817,-434.55295420,-434.77363580,-435.04225651,-435.36562724,-435.73031616,-353.15579004,-309.25850955,-199.93362487,-157.65853410,
-135.15181457,-121.34452744,-112.36389771,-106.26813175,-102.01399450,-99.01014912,-97.26889119,-96.05192884,-95.31102721,-95.24597190,
-95.28010821,-95.82704681,-96.50047678,-97.42465262,-98.46020690,-99.80905877,-101.25484895,-102.70206293,-104.53246604,-106.24621444,
-108.33095027,-110.28761133,-112.59913270,-114.99221917,-117.12603144,-120.10366475,-122.86683277,-125.54661722,-128.65648554,-132.18577589,
-135.67618671,-139.04276909,-142.47555601,-147.20304333,-152.06164978,-156.87280267,-161.84736122,-166.87923440,-172.11355374,-179.86345761,
-188.03282513,-196.67069344,-205.93840529,-215.87912054,-226.82644947,-238.63023863,-252.16629646,-272.46947505,-297.29032518,-321.07803841,
