0.00000000,1.97181341,1.40256323,1.14718703,0.99543591,0.89160230,0.81553424,0.75648021,0.70847950,0.66836237,
0.63645452,0.60790078,0.58253513,0.56140447,0.54144303,0.52439220,0.50839058,0.49411135,0.48084525,0.46872172,
0.45739938,0.44696316,0.43706238,0.42795057,0.41911940,0.41104478,0.40303996,0.39576956,0.38849916,0.38175694,
0.37509594,0.36870993,0.36248912,0.35637579,0.35044135,0.34452539,0.33872961,0.33293383,0.32712719,0.32131952,
0.31538433,0.30940183,0.30320422,0.29686061,0.29021059,0.28328354,0.27590286,0.26811994,0.25959661,0.25062226,
0.24035609,0.22957472,0.21694651,0.20302583,0.18775811,0.16955496,0.14897617,0.12549252,0.09832458,0.06659752,
0.02944680,-0.01443462,-0.06699140,-0.13033043,1.26667009,0.32791950,0.20437393,0.16757615,0.15505446,0.15171993,
0.15245611,0.15458323,0.15776497,0.16059106,0.16464844,0.16773539,0.17025165,0.17284781,0.17538261,0.17695240,
0.17806544,0.18041151,0.18175004,0.18239665,0.18241469,0.18200250,0.18335275,0.18420423,0.18446144,0.18442059,
0.18387821,0.18316112,0.18204082,0.18074285,0.17915849,0.17735623,0.17615544,0.17545539,0.17445098,0.17315672,
0.17152034,0.16965959,0.16738540,0.16490572,0.16198943,0.15881801,0.15519189,0.15122043,0.14675598,0.14183952,
0.13633184,0.13028928,0.12344010,0.11605703,0.10745765,0.09832073,0.08760239,0.07579437,0.06285117,0.04763475,
0.03058637,0.01133890,-0.01063912,-0.03593500,-0.06512471,-0.09908255,-0.13910818,-0.18658715,1.21297481,0.37572018,
0.23437942,0.17622893,0.14626158,0.12908379,0.11881321,0.11252280,0.10865861,0.10619596,0.10527431,0.10472949,
0.10454695,0.10487878,0.10495541,0.10579374,0.10616476,0.10693416,0.10708830,0.10802970,0.10840928,0.10837608,
0.10913975,0.10949530,0.10939936,0.10903227,0.10923374,0.10937240,0.10910924,0.10856388,0.10771401,0.10658593,
0.10576496,0.10518158,0.10426927,0.10307597,0.10151095,0.09972730,0.09751477,0.09509289,0.09223868,0.08912388,
0.08557491,0.08268224,0.07928625,0.07542244,0.07098802,0.06602972,0.06033699,0.05413137,0.04687195,0.03910438,
0.03000079,0.01995772,0.00893770,-0.00394967,-0.01835448,-0.03456391,-0.05299223,-0.07409685,-0.09832664,-0.12636081,
-0.15920140,-0.19787605,1.01874741,0.39659549,0.25783024,0.19448932,0.15859430,0.13594319,0.12083406,0.11028076,
0.10266044,0.09699004,0.09308021,0.09000440,0.08761016,0.08597815,0.08455419,0.08358695,0.08271139,0.08205700,
0.08160630,0.08104875,0.08078167,0.08023042,0.08006623,0.07963362,0.07916325,0.07890065,0.07830884,0.07751542,
0.07715875,0.07653884,0.07565626,0.07452148,0.07352098,0.07260551,0.07140411,0.06996726,0.06820212,0.06625380,
0.06407133,0.06225011,0.06000641,0.05749321,0.05456386,0.05130272,0.04761344,0.04352557,0.03895413,0.03393871,
0.02879850,0.02335090,0.01697333,0.01012447,0.00211077,-0.00673407,-0.01644172,-0.02775737,-0.04038808,-0.05457498,
-0.07066586,-0.08904493,-0.11008925,-0.13436691,-0.16270677,-0.19591415,0.89111009,0.40567443,0.27371393,0.20942827,
0.17125866,0.14604033,0.12845147,0.11559916,0.10585650,0.09827658,0.09260855,0.08793079,0.08407555,0.08111992,
0.07846939,0.07641731,0.07458225,0.07303535,0.07162581,0.07047389,0.06939330,0.06830873,0.06744288,0.06645947,
0.06564778,0.06468022,0.06384678,0.06293484,0.06180660,0.06095569,0.05989104,0.05861541,0.05738761,0.05617084,
0.05471737,0.05307375,0.05115121,0.04954670,0.04758073,0.04543313,0.04292969,0.04020523,0.03712931,0.03423779,
0.03094711,0.02728362,0.02317364,0.01865219,0.01356637,0.00808094,0.00180048,-0.00461385,-0.01188839,-0.01991187,
-0.02871193,-0.03894100,-0.05034326,-0.06313043,-0.07760812,-0.09411431,-0.11298052,-0.13470438,-0.16000394,-0.18956310,
0.80475438,0.40883642,0.28457545,0.22104946,0.18207377,0.15571293,0.13674470,0.12253286,0.11148828,0.10269316,
0.09589048,0.09016272,0.08533851,0.08145486,0.07800051,0.07513149,0.07258948,0.07038669,0.06840033,0.06662787,
0.06499044,0.06346459,0.06208923,0.06077399,0.05944572,0.05825224,0.05695398,0.05577887,0.05450688,0.05321168,
0.05195341,0.05052402,0.04910142,0.04765645,0.04601770,0.04422645,0.04251547,0.04065877,0.03849599,0.03618906,
0.03378271,0.03129276,0.02847355,0.02539177,0.02197109,0.01823444,0.01442998,0.01024372,0.00553778,0.00046080,
-0.00534463,-0.01151431,-0.01859505,-0.02618163,-0.03432778,-0.04377217,-0.05428466,-0.06605693,-0.07936595,-0.09451838,
-0.11181519,-0.13170694,-0.15484076,-0.18183954,0.74229935,0.40929070,0.29247201,0.23040514,0.19129945,0.16434365,
0.14461488,0.12955680,0.11766735,0.10805669,0.10048093,0.09402021,0.08850711,0.08397395,0.07990622,0.07648913,
0.07340338,0.07069657,0.06823361,0.06603116,0.06399447,0.06211500,0.06036118,0.05872665,0.05711658,0.05558401,
0.05409479,0.05258254,0.05115495,0.04962470,0.04817644,0.04660874,0.04502995,0.04341563,0.04164297,0.03989065,
0.03800066,0.03599683,0.03377717,0.03161617,0.02917015,0.02655007,0.02364661,0.02074670,0.01752985,0.01401697,
0.01014629,0.00594627,0.00145461,-0.00332459,-0.00877882,-0.01457304,-0.02121163,-0.02845062,-0.03631179,-0.04516578,
-0.05500717,-0.06601328,-0.07844070,-0.09257408,-0.10869312,-0.12721629,-0.14874568,-0.17387334,0.69448709,0.40796080,
0.29833595,0.23797008,0.19916925,0.17196583,0.15179585,0.13624265,0.12378499,0.11360588,0.10548465,0.09849368,
0.09247364,0.08746526,0.08294717,0.07909841,0.07560575,0.07251624,0.06971241,0.06716491,0.06480815,0.06263931,
0.06059568,0.05869496,0.05685673,0.05511452,0.05336940,0.05173139,0.05007011,0.04842162,0.04677887,0.04509284,
0.04338973,0.04164809,0.03978984,0.03797572,0.03597296,0.03392249,0.03175865,0.02948423,0.02696216,0.02444384,
0.02167513,0.01869581,0.01543937,0.01207123,0.00838465,0.00438869,-0.00003600,-0.00476223,-0.00994815,-0.01545286,
-0.02174821,-0.02860690,-0.03604937,-0.04458428,-0.05391751,-0.06432578,-0.07606618,-0.08940741,-0.10461415,-0.12208282,
-0.14238667,-0.16610187,0.65619210,0.40585910,0.30268561,0.24416881,0.20587187,0.17865944,0.15825760,0.14237077,
0.12964392,0.11905808,0.11054022,0.10315577,0.09675230,0.09138258,0.08651127,0.08233310,0.07852464,0.07514159,
0.07204525,0.06923936,0.06663468,0.06422739,0.06196264,0.05984656,0.05780036,0.05588164,0.05399340,0.05217912,
0.05035580,0.04859962,0.04681921,0.04503310,0.04323005,0.04139057,0.03949295,0.03757709,0.03550090,0.03347097,
0.03122722,0.02892276,0.02648781,0.02391467,0.02110679,0.01823582,0.01510343,0.01172683,0.00807281,0.00423456,
-0.00000840,-0.00453641,-0.00964069,-0.01496213,-0.02098356,-0.02753752,-0.03464342,-0.04278444,-0.05177206,-0.06170109,
-0.07289187,-0.08560138,-0.10008354,-0.11671964,-0.13606434,-0.15868615,0.62469069,0.40294148,0.30577833,0.24920658,
0.21158296,0.18453297,0.16405882,0.14798398,0.13501094,0.12431286,0.11550078,0.10781673,0.10111759,0.09546594,
0.09031947,0.08587794,0.08181776,0.07819560,0.07487635,0.07184820,0.06904305,0.06644386,0.06399855,0.06171395,
0.05951253,0.05743771,0.05539988,0.05344919,0.05153236,0.04965176,0.04776675,0.04589580,0.04401120,0.04209472,
0.04014863,0.03816007,0.03608480,0.03398348,0.03171322,0.02943755,0.02695632,0.02440324,0.02167800,0.01877887,
0.01568097,0.01241293,0.00886038,0.00504599,0.00092582,-0.00344160,-0.00835726,-0.01354061,-0.01938332,-0.02568740,
-0.03251664,-0.04033407,-0.04896055,-0.05853458,-0.06927616,-0.08147132,-0.09536635,-0.11133220,-0.12991176,-0.15167093,
0.60028496,0.40138736,0.30923271,0.25429131,0.21727989,0.19039301,0.16986223,0.15363285,0.14046112,0.12953277,
0.12031127,0.11239518,0.10546266,0.09958805,0.09421939,0.08956714,0.08530212,0.08148416,0.07797725,0.07477352,
0.07179942,0.06904194,0.06644476,0.06401688,0.06167969,0.05947997,0.05732697,0.05527838,0.05325259,0.05127575,
0.04930697,0.04736363,0.04541137,0.04343283,0.04143980,0.03939739,0.03730325,0.03515512,0.03290456,0.03058840,
0.02813210,0.02559181,0.02285223,0.02002594,0.01697675,0.01371909,0.01026738,0.00656622,0.00251143,-0.00175490,
-0.00651343,-0.01152771,-0.01720660,-0.02333035,-0.02992779,-0.03747445,-0.04579901,-0.05504803,-0.06542340,-0.07719264,
-0.09060411,-0.10602192,-0.12398196,-0.14505114,0.57879368,0.39890005,0.31157050,0.25838694,0.22206456,0.19545525,
0.17498235,0.15868918,0.14539625,0.13431875,0.12492891,0.11685934,0.10973987,0.10368612,0.09813606,0.09331164,
0.08887704,0.08489805,0.08123635,0.07788355,0.07476672,0.07187619,0.06915033,0.06660085,0.06415057,0.06184757,
0.05959417,0.05745347,0.05533919,0.05328450,0.05125229,0.04924037,0.04723107,0.04520141,0.04316621,0.04110080,
0.03896462,0.03681277,0.03453339,0.03222272,0.02976787,0.02722828,0.02454525,0.02171474,0.01871686,0.01553810,
0.01211014,0.00849305,0.00454789,0.00036722,-0.00428335,-0.00915371,-0.01466406,-0.02062760,-0.02703929,-0.03435572,
-0.04242403,-0.05138722,-0.06145244,-0.07286399,-0.08587192,-0.10083603,-0.11828882,-0.13880099,0.56007383,0.39618285,
0.31333141,0.26187066,0.22626850,0.19999346,0.17963863,0.16334676,0.14997716,0.13880160,0.12929091,0.12108770,
0.11393039,0.10773088,0.10203063,0.09706301,0.09248666,0.08837187,0.08457821,0.08109983,0.07786260,0.07485858,
0.07202263,0.06937143,0.06682449,0.06442917,0.06208702,0.05986729,0.05767858,0.05556154,0.05346977,0.05140099,
0.04934289,0.04727541,0.04519816,0.04310712,0.04094076,0.03877886,0.03648863,0.03417999,0.03172403,0.02921225,
0.02652795,0.02375082,0.02077864,0.01764554,0.01429449,0.01072319,0.00686196,0.00278460,-0.00176843,-0.00652897,
-0.01189340,-0.01769657,-0.02395498,-0.03107288,-0.03892076,-0.04763887,-0.05743263,-0.06854048,-0.08120797,-0.09579281,
-0.11282689,-0.13288718,0.54507150,0.39438249,0.31545557,0.26555605,0.23064609,0.20462118,0.18435406,0.16806788,
0.15465291,0.14337942,0.13375528,0.12542999,0.11814642,0.11171107,0.10588426,0.10079702,0.09610047,0.09187008,
0.08796458,0.08437787,0.08103698,0.07793495,0.07500391,0.07226530,0.06963120,0.06715902,0.06474316,0.06245717,
0.06020306,0.05802814,0.05588099,0.05376390,0.05166349,0.04956146,0.04744990,0.04533385,0.04315810,0.04096995,
