1.75000000000000000000e+01,6.00000000000000000000e+00,4.00000000000000000000e+00,3.86000000000000009770e-01,3.65200000000000024603e-01,3.00300000000000011369e-01,
1.75000000000000000000e+01,6.00000000000000000000e+00,6.00000000000000000000e+00,4.24200000000000021494e-01,3.87600000000000000089e-01,3.00300000000000011369e-01,
1.75000000000000000000e+01,6.00000000000000000000e+00,8.00000000000000000000e+00,4.59600000000000008527e-01,4.06399999999999983480e-01,3.00300000000000011369e-01,
1.75000000000000000000e+01,6.00000000000000000000e+00,1.00000000000000000000e+01,4.90400000000000002576e-01,4.21999999999999986233e-01,3.00300000000000011369e-01,
1.75000000000000000000e+01,6.00000000000000000000e+00,1.20000000000000000000e+01,5.14499999999999957367e-01,4.33099999999999984990e-01,3.00300000000000011369e-01,
1.75000000000000000000e+01,6.00000000000000000000e+00,1.40000000000000000000e+01,5.32000000000000028422e-01,4.41199999999999981082e-01,3.00300000000000011369e-01,
1.75000000000000000000e+01,6.00000000000000000000e+00,1.60000000000000000000e+01,5.46799999999999952749e-01,4.47799999999999975842e-01,3.00300000000000011369e-01,
1.75000000000000000000e+01,6.00000000000000000000e+00,1.80000000000000000000e+01,5.55000000000000048850e-01,4.52000000000000012879e-01,3.00300000000000011369e-01,
1.75000000000000000000e+01,6.00000000000000000000e+00,2.00000000000000000000e+01,5.63999999999999945821e-01,4.55000000000000015543e-01,3.00300000000000011369e-01,
1.75000000000000000000e+01,7.00000000000000000000e+00,2.00000000000000000000e+00,3.43700000000000005507e-01,3.39700000000000001954e-01,4.30600000000000038280e-01,
1.75000000000000000000e+01,7.00000000000000000000e+00,4.00000000000000000000e+00,3.77199999999999979750e-01,3.61300000000000010036e-01,4.30600000000000038280e-01,
1.75000000000000000000e+01,7.00000000000000000000e+00,6.00000000000000000000e+00,4.10700000000000009504e-01,3.82000000000000006217e-01,4.30600000000000038280e-01,
1.75000000000000000000e+01,7.00000000000000000000e+00,8.00000000000000000000e+00,4.41500000000000003553e-01,3.99600000000000010747e-01,4.30600000000000038280e-01,
1.75000000000000000000e+01,7.00000000000000000000e+00,1.00000000000000000000e+01,4.70399999999999984812e-01,4.15100000000000024514e-01,4.30600000000000038280e-01,
1.75000000000000000000e+01,7.00000000000000000000e+00,1.20000000000000000000e+01,4.96999999999999997335e-01,4.28200000000000025047e-01,4.30600000000000038280e-01,
1.75000000000000000000e+01,7.00000000000000000000e+00,1.40000000000000000000e+01,5.17399999999999971045e-01,4.38099999999999989431e-01,4.30600000000000038280e-01,
1.75000000000000000000e+01,7.00000000000000000000e+00,1.60000000000000000000e+01,5.31900000000000039435e-01,4.44900000000000017675e-01,4.30600000000000038280e-01,
1.75000000000000000000e+01,7.00000000000000000000e+00,1.80000000000000000000e+01,5.41699999999999959321e-01,4.49199999999999988187e-01,4.30600000000000038280e-01,
1.75000000000000000000e+01,7.00000000000000000000e+00,2.00000000000000000000e+01,5.48000000000000042633e-01,4.53000000000000013767e-01,4.30600000000000038280e-01,
1.75000000000000000000e+01,7.00000000000000000000e+00,2.20000000000000000000e+01,5.56000000000000049738e-01,4.56000000000000016431e-01,4.30600000000000038280e-01,
1.75000000000000000000e+01,8.00000000000000000000e+00,2.00000000000000000000e+00,3.39500000000000023981e-01,3.37899999999999978151e-01,5.90999999999999969802e-01,
1.75000000000000000000e+01,8.00000000000000000000e+00,4.00000000000000000000e+00,3.69900000000000006573e-01,3.58599999999999974332e-01,5.90999999999999969802e-01,
1.75000000000000000000e+01,8.00000000000000000000e+00,6.00000000000000000000e+00,4.00000000000000022204e-01,3.77000000000000001776e-01,5.90999999999999969802e-01,
1.75000000000000000000e+01,8.00000000000000000000e+00,8.00000000000000000000e+00,4.30599999999999982769e-01,3.95199999999999995737e-01,5.90999999999999969802e-01,
1.75000000000000000000e+01,8.00000000000000000000e+00,1.00000000000000000000e+01,4.56799999999999983835e-01,4.09999999999999975575e-01,5.90999999999999969802e-01,
1.75000000000000000000e+01,8.00000000000000000000e+00,1.20000000000000000000e+01,4.81599999999999972555e-01,4.23200000000000020606e-01,5.90999999999999969802e-01,
1.75000000000000000000e+01,8.00000000000000000000e+00,1.40000000000000000000e+01,5.02499999999999946709e-01,4.33800000000000018918e-01,5.90999999999999969802e-01,
1.75000000000000000000e+01,8.00000000000000000000e+00,1.60000000000000000000e+01,5.19499999999999961808e-01,4.42400000000000015454e-01,5.90999999999999969802e-01,
1.75000000000000000000e+01,8.00000000000000000000e+00,1.80000000000000000000e+01,5.31599999999999961453e-01,4.48000000000000009326e-01,5.90999999999999969802e-01,
1.75000000000000000000e+01,8.00000000000000000000e+00,2.00000000000000000000e+01,5.39100000000000023626e-01,4.51799999999999979394e-01,5.90999999999999969802e-01,
1.75000000000000000000e+01,8.00000000000000000000e+00,2.20000000000000000000e+01,5.46000000000000040856e-01,4.54000000000000014655e-01,5.90999999999999969802e-01,
1.75000000000000000000e+01,8.00000000000000000000e+00,2.40000000000000000000e+01,5.53000000000000047073e-01,4.58000000000000018208e-01,5.90999999999999969802e-01,
1.75000000000000000000e+01,9.00000000000000000000e+00,2.00000000000000000000e+00,3.38000000000000022649e-01,3.37700000000000000178e-01,7.86599999999999965894e-01,
1.75000000000000000000e+01,9.00000000000000000000e+00,4.00000000000000000000e+00,3.67900000000000004796e-01,3.58499999999999985345e-01,7.86599999999999965894e-01,
1.75000000000000000000e+01,9.00000000000000000000e+00,6.00000000000000000000e+00,3.95000000000000017764e-01,3.76300000000000023359e-01,7.86599999999999965894e-01,
1.75000000000000000000e+01,9.00000000000000000000e+00,8.00000000000000000000e+00,4.21999999999999986233e-01,3.93000000000000015987e-01,7.86599999999999965894e-01,
1.75000000000000000000e+01,9.00000000000000000000e+00,1.00000000000000000000e+01,4.47000000000000008438e-01,4.06999999999999972911e-01,7.86599999999999965894e-01,
1.75000000000000000000e+01,9.00000000000000000000e+00,1.20000000000000000000e+01,4.68000000000000027089e-01,4.17999999999999982681e-01,7.86599999999999965894e-01,
1.75000000000000000000e+01,9.00000000000000000000e+00,1.40000000000000000000e+01,4.85999999999999987566e-01,4.27999999999999991562e-01,7.86599999999999965894e-01,
1.75000000000000000000e+01,9.00000000000000000000e+00,1.60000000000000000000e+01,5.03000000000000002665e-01,4.35999999999999998668e-01,7.86599999999999965894e-01,
1.75000000000000000000e+01,9.00000000000000000000e+00,1.80000000000000000000e+01,5.17000000000000015099e-01,4.44000000000000005773e-01,7.86599999999999965894e-01,
1.75000000000000000000e+01,9.00000000000000000000e+00,2.00000000000000000000e+01,5.29000000000000025757e-01,4.50000000000000011102e-01,7.86599999999999965894e-01,
1.75000000000000000000e+01,9.00000000000000000000e+00,2.20000000000000000000e+01,5.37000000000000032863e-01,4.54000000000000014655e-01,7.86599999999999965894e-01,
1.75000000000000000000e+01,9.00000000000000000000e+00,2.40000000000000000000e+01,5.45000000000000039968e-01,4.59000000000000019096e-01,7.86599999999999965894e-01,
1.75000000000000000000e+01,9.00000000000000000000e+00,2.60000000000000000000e+01,5.53000000000000047073e-01,4.63000000000000022649e-01,7.86599999999999965894e-01,
1.75000000000000000000e+01,1.00000000000000000000e+01,2.00000000000000000000e+00,3.37000000000000021760e-01,3.38000000000000022649e-01,1.02569999999999983409e+00,
1.75000000000000000000e+01,1.00000000000000000000e+01,4.00000000000000000000e+00,3.65999999999999992006e-01,3.56999999999999984013e-01,1.02569999999999983409e+00,
1.75000000000000000000e+01,1.00000000000000000000e+01,6.00000000000000000000e+00,3.91000000000000014211e-01,3.75000000000000000000e-01,1.02569999999999983409e+00,
1.75000000000000000000e+01,1.00000000000000000000e+01,8.00000000000000000000e+00,4.14999999999999980016e-01,3.91000000000000014211e-01,1.02569999999999983409e+00,
1.75000000000000000000e+01,1.00000000000000000000e+01,1.00000000000000000000e+01,4.39000000000000001332e-01,4.05000000000000026645e-01,1.02569999999999983409e+00,
1.75000000000000000000e+01,1.00000000000000000000e+01,1.20000000000000000000e+01,4.55000000000000015543e-01,4.15999999999999980904e-01,1.02569999999999983409e+00,
2.00000000000000000000e+01,2.00000000000000011102e-01,2.00000000000000000000e+00,1.29000000000000003553e+00,7.39999999999999991118e-01,2.36999999999999988454e-01,
2.00000000000000000000e+01,4.00000000000000022204e-01,2.00000000000000000000e+00,6.97999999999999953815e-01,4.98999999999999999112e-01,4.67000000000000026201e-01,
2.00000000000000000000e+01,5.99999999999999977796e-01,2.00000000000000000000e+00,5.51000000000000045297e-01,4.44000000000000005773e-01,6.98999999999999954703e-01,
2.00000000000000000000e+01,5.99999999999999977796e-01,4.00000000000000000000e+00,8.99000000000000021316e-01,5.86999999999999966249e-01,6.98999999999999954703e-01,
2.00000000000000000000e+01,8.00000000000000044409e-01,2.00000000000000000000e+00,4.80999999999999983125e-01,4.10999999999999976463e-01,9.42999999999999949374e-01,
2.00000000000000000000e+01,8.00000000000000044409e-01,4.00000000000000000000e+00,7.48999999999999999112e-01,5.34000000000000030198e-01,9.42999999999999949374e-01,
2.00000000000000000000e+01,1.00000000000000000000e+00,2.00000000000000000000e+00,4.44599999999999995204e-01,3.98199999999999998401e-01,1.20999999999999996447e+00,
2.00000000000000000000e+01,1.00000000000000000000e+00,4.00000000000000000000e+00,5.90999999999999969802e-01,4.64000000000000023537e-01,1.20999999999999996447e+00,
2.00000000000000000000e+01,2.00000000000000000000e+00,2.00000000000000000000e+00,3.87199999999999988631e-01,3.68800000000000016698e-01,3.12599999999999961231e-02,
2.00000000000000000000e+01,2.00000000000000000000e+00,4.00000000000000000000e+00,4.67600000000000015632e-01,4.16800000000000003819e-01,3.12599999999999961231e-02,
2.00000000000000000000e+01,2.00000000000000000000e+00,6.00000000000000000000e+00,5.45000000000000039968e-01,4.58000000000000018208e-01,3.12599999999999961231e-02,
2.00000000000000000000e+01,2.00000000000000000000e+00,8.00000000000000000000e+00,6.11999999999999988454e-01,4.92999999999999993783e-01,3.12599999999999961231e-02,
2.00000000000000000000e+01,3.00000000000000000000e+00,2.00000000000000000000e+00,3.74699999999999977529e-01,3.62999999999999989342e-01,6.55000000000000026645e-02,
2.00000000000000000000e+01,3.00000000000000000000e+00,4.00000000000000000000e+00,4.34099999999999985878e-01,4.01799999999999990496e-01,6.55000000000000026645e-02,
2.00000000000000000000e+01,3.00000000000000000000e+00,6.00000000000000000000e+00,4.87200000000000021938e-01,4.32599999999999984546e-01,6.55000000000000026645e-02,
2.00000000000000000000e+01,3.00000000000000000000e+00,8.00000000000000000000e+00,5.30499999999999971578e-01,4.55900000000000027445e-01,6.55000000000000026645e-02,
2.00000000000000000000e+01,3.00000000000000000000e+00,1.00000000000000000000e+01,5.71999999999999952927e-01,4.74999999999999977796e-01,6.55000000000000026645e-02,
2.00000000000000000000e+01,4.00000000000000000000e+00,2.00000000000000000000e+00,3.65999999999999992006e-01,3.58999999999999985789e-01,1.19999999999999995559e-01,
2.00000000000000000000e+01,4.00000000000000000000e+00,4.00000000000000000000e+00,4.18899999999999994582e-01,3.94799999999999984279e-01,1.19999999999999995559e-01,
2.00000000000000000000e+01,4.00000000000000000000e+00,6.00000000000000000000e+00,4.61799999999999988276e-01,4.21300000000000007816e-01,1.19999999999999995559e-01,
2.00000000000000000000e+01,4.00000000000000000000e+00,8.00000000000000000000e+00,4.96499999999999996891e-01,4.41400000000000014566e-01,1.19999999999999995559e-01,
2.00000000000000000000e+01,4.00000000000000000000e+00,1.00000000000000000000e+01,5.25000000000000022204e-01,4.57299999999999984279e-01,1.19999999999999995559e-01,
2.00000000000000000000e+01,4.00000000000000000000e+00,1.20000000000000000000e+01,5.45000000000000039968e-01,4.68000000000000027089e-01,1.19999999999999995559e-01,
2.00000000000000000000e+01,5.00000000000000000000e+00,2.00000000000000000000e+00,3.54600000000000026290e-01,3.51399999999999990141e-01,1.97699999999999986855e-01,
2.00000000000000000000e+01,5.00000000000000000000e+00,4.00000000000000000000e+00,3.99500000000000021760e-01,3.84000000000000007994e-01,1.97699999999999986855e-01,
2.00000000000000000000e+01,5.00000000000000000000e+00,6.00000000000000000000e+00,4.42800000000000026912e-01,4.12800000000000000266e-01,1.97699999999999986855e-01,
2.00000000000000000000e+01,5.00000000000000000000e+00,8.00000000000000000000e+00,4.76999999999999979572e-01,4.33800000000000018918e-01,1.97699999999999986855e-01,
2.00000000000000000000e+01,5.00000000000000000000e+00,1.00000000000000000000e+01,5.02499999999999946709e-01,4.48900000000000021227e-01,1.97699999999999986855e-01,
2.00000000000000000000e+01,5.00000000000000000000e+00,1.20000000000000000000e+01,5.21100000000000007638e-01,4.60000000000000019984e-01,1.97699999999999986855e-01,
2.00000000000000000000e+01,5.00000000000000000000e+00,1.40000000000000000000e+01,5.39000000000000034639e-01,4.68000000000000027089e-01,1.97699999999999986855e-01,
2.00000000000000000000e+01,5.00000000000000000000e+00,1.60000000000000000000e+01,5.52000000000000046185e-01,4.76999999999999979572e-01,1.97699999999999986855e-01,
2.00000000000000000000e+01,6.00000000000000000000e+00,2.00000000000000000000e+00,3.49100000000000021405e-01,3.48299999999999998490e-01,3.00300000000000011369e-01,
2.00000000000000000000e+01,6.00000000000000000000e+00,4.00000000000000000000e+00,3.86099999999999998757e-01,3.76699999999999979305e-01,3.00300000000000011369e-01,
2.00000000000000000000e+01,6.00000000000000000000e+00,6.00000000000000000000e+00,4.23999999999999988010e-01,4.03000000000000024869e-01,3.00300000000000011369e-01,
2.00000000000000000000e+01,6.00000000000000000000e+00,8.00000000000000000000e+00,4.57000000000000017319e-01,4.24899999999999999911e-01,3.00300000000000011369e-01,
2.00000000000000000000e+01,6.00000000000000000000e+00,1.00000000000000000000e+01,4.84300000000000008260e-01,4.41599999999999992539e-01,3.00300000000000011369e-01,
2.00000000000000000000e+01,6.00000000000000000000e+00,1.20000000000000000000e+01,5.05000000000000004441e-01,4.53600000000000003197e-01,3.00300000000000011369e-01,
2.00000000000000000000e+01,6.00000000000000000000e+00,1.40000000000000000000e+01,5.20000000000000017764e-01,4.62299999999999988720e-01,3.00300000000000011369e-01,
2.00000000000000000000e+01,6.00000000000000000000e+00,1.60000000000000000000e+01,5.31000000000000027534e-01,4.68999999999999972466e-01,3.00300000000000011369e-01,
2.00000000000000000000e+01,6.00000000000000000000e+00,1.80000000000000000000e+01,5.39000000000000034639e-01,4.71999999999999975131e-01,3.00300000000000011369e-01,
2.00000000000000000000e+01,7.00000000000000000000e+00,2.00000000000000000000e+00,3.44299999999999994937e-01,3.45399999999999984812e-01,4.30600000000000038280e-01,
2.00000000000000000000e+01,7.00000000000000000000e+00,4.00000000000000000000e+00,3.77800000000000024691e-01,3.71900000000000008349e-01,4.30600000000000038280e-01,
2.00000000000000000000e+01,7.00000000000000000000e+00,6.00000000000000000000e+00,4.10200000000000009059e-01,3.96000000000000018652e-01,4.30600000000000038280e-01,
2.00000000000000000000e+01,7.00000000000000000000e+00,8.00000000000000000000e+00,4.39900000000000013234e-01,4.16399999999999992362e-01,4.30600000000000038280e-01,
2.00000000000000000000e+01,7.00000000000000000000e+00,1.00000000000000000000e+01,4.66700000000000003730e-01,4.33499999999999996447e-01,4.30600000000000038280e-01,
2.00000000000000000000e+01,7.00000000000000000000e+00,1.20000000000000000000e+01,4.89999999999999991118e-01,4.48000000000000009326e-01,4.30600000000000038280e-01,
2.00000000000000000000e+01,7.00000000000000000000e+00,1.40000000000000000000e+01,5.07399999999999962164e-01,4.58100000000000007194e-01,4.30600000000000038280e-01,
2.00000000000000000000e+01,7.00000000000000000000e+00,1.60000000000000000000e+01,5.18800000000000038902e-01,4.65000000000000024425e-01,4.30600000000000038280e-01,
2.00000000000000000000e+01,7.00000000000000000000e+00,1.80000000000000000000e+01,5.27599999999999957900e-01,4.69999999999999973355e-01,4.30600000000000038280e-01,
2.00000000000000000000e+01,7.00000000000000000000e+00,2.00000000000000000000e+01,5.32000000000000028422e-01,4.73999999999999976907e-01,4.30600000000000038280e-01,
2.00000000000000000000e+01,8.00000000000000000000e+00,2.00000000000000000000e+00,3.40700000000000002842e-01,3.43399999999999983036e-01,5.90999999999999969802e-01,
2.00000000000000000000e+01,8.00000000000000000000e+00,4.00000000000000000000e+00,3.70099999999999984546e-01,3.67400000000000004352e-01,5.90999999999999969802e-01,
2.00000000000000000000e+01,8.00000000000000000000e+00,6.00000000000000000000e+00,3.99399999999999977263e-01,3.89600000000000001865e-01,5.90999999999999969802e-01,
2.00000000000000000000e+01,8.00000000000000000000e+00,8.00000000000000000000e+00,4.27999999999999991562e-01,4.10200000000000009059e-01,5.90999999999999969802e-01,
2.00000000000000000000e+01,8.00000000000000000000e+00,1.00000000000000000000e+01,4.52699999999999991296e-01,4.26800000000000012701e-01,5.90999999999999969802e-01,
2.00000000000000000000e+01,8.00000000000000000000e+00,1.20000000000000000000e+01,4.75300000000000000266e-01,4.41400000000000014566e-01,5.90999999999999969802e-01,
2.00000000000000000000e+01,8.00000000000000000000e+00,1.40000000000000000000e+01,4.93999999999999994671e-01,4.53000000000000013767e-01,5.90999999999999969802e-01,
2.00000000000000000000e+01,8.00000000000000000000e+00,1.60000000000000000000e+01,5.07900000000000018119e-01,4.61299999999999987832e-01,5.90999999999999969802e-01,
2.00000000000000000000e+01,8.00000000000000000000e+00,1.80000000000000000000e+01,5.17900000000000027001e-01,4.67000000000000026201e-01,5.90999999999999969802e-01,
2.00000000000000000000e+01,8.00000000000000000000e+00,2.00000000000000000000e+01,5.24499999999999966249e-01,4.70899999999999985256e-01,5.90999999999999969802e-01,
2.00000000000000000000e+01,8.00000000000000000000e+00,2.20000000000000000000e+01,5.30000000000000026645e-01,4.73999999999999976907e-01,5.90999999999999969802e-01,
2.00000000000000000000e+01,9.00000000000000000000e+00,2.00000000000000000000e+00,3.39200000000000001510e-01,3.43000000000000027089e-01,7.86599999999999965894e-01,
2.00000000000000000000e+01,9.00000000000000000000e+00,4.00000000000000000000e+00,3.67700000000000026823e-01,3.66800000000000014921e-01,7.86599999999999965894e-01,
2.00000000000000000000e+01,9.00000000000000000000e+00,6.00000000000000000000e+00,3.94100000000000005862e-01,3.87699999999999989075e-01,7.86599999999999965894e-01,
2.00000000000000000000e+01,9.00000000000000000000e+00,8.00000000000000000000e+00,4.19899999999999995470e-01,4.06899999999999983924e-01,7.86599999999999965894e-01,
2.00000000000000000000e+01,9.00000000000000000000e+00,1.00000000000000000000e+01,4.44000000000000005773e-01,4.23999999999999988010e-01,7.86599999999999965894e-01,
2.00000000000000000000e+01,9.00000000000000000000e+00,1.20000000000000000000e+01,4.63000000000000022649e-01,4.35999999999999998668e-01,7.86599999999999965894e-01,
2.00000000000000000000e+01,9.00000000000000000000e+00,1.40000000000000000000e+01,4.79999999999999982236e-01,4.47000000000000008438e-01,7.86599999999999965894e-01,
2.00000000000000000000e+01,9.00000000000000000000e+00,1.60000000000000000000e+01,4.94999999999999995559e-01,4.55000000000000015543e-01,7.86599999999999965894e-01,
2.00000000000000000000e+01,9.00000000000000000000e+00,1.80000000000000000000e+01,5.06000000000000005329e-01,4.62000000000000021760e-01,7.86599999999999965894e-01,
2.00000000000000000000e+01,9.00000000000000000000e+00,2.00000000000000000000e+01,5.16000000000000014211e-01,4.68000000000000027089e-01,7.86599999999999965894e-01,
2.00000000000000000000e+01,9.00000000000000000000e+00,2.20000000000000000000e+01,5.24000000000000021316e-01,4.72999999999999976019e-01,7.86599999999999965894e-01,
2.00000000000000000000e+01,9.00000000000000000000e+00,2.40000000000000000000e+01,5.32000000000000028422e-01,4.77999999999999980460e-01,7.86599999999999965894e-01,
2.00000000000000000000e+01,1.00000000000000000000e+01,2.00000000000000000000e+00,3.38000000000000022649e-01,3.43000000000000027089e-01,1.02569999999999983409e+00,
2.00000000000000000000e+01,1.00000000000000000000e+01,4.00000000000000000000e+00,3.65999999999999992006e-01,3.66999999999999992895e-01,1.02569999999999983409e+00,
2.00000000000000000000e+01,1.00000000000000000000e+01,6.00000000000000000000e+00,3.89000000000000012434e-01,3.85000000000000008882e-01,1.02569999999999983409e+00,
2.00000000000000000000e+01,1.00000000000000000000e+01,8.00000000000000000000e+00,4.11999999999999977351e-01,4.02000000000000023981e-01,1.02569999999999983409e+00,
2.00000000000000000000e+01,1.00000000000000000000e+01,1.00000000000000000000e+01,4.34999999999999997780e-01,4.19999999999999984457e-01,1.02569999999999983409e+00,
2.00000000000000000000e+01,1.00000000000000000000e+01,1.20000000000000000000e+01,4.52000000000000012879e-01,4.30999999999999994227e-01,1.02569999999999983409e+00,
2.00000000000000000000e+01,1.00000000000000000000e+01,1.40000000000000000000e+01,4.67000000000000026201e-01,4.42000000000000003997e-01,1.02569999999999983409e+00,
2.00000000000000000000e+01,1.00000000000000000000e+01,1.60000000000000000000e+01,4.82999999999999984901e-01,4.53000000000000013767e-01,1.02569999999999983409e+00,
2.25000000000000000000e+01,2.00000000000000011102e-01,2.00000000000000000000e+00,1.42999999999999993783e+00,9.69999999999999973355e-01,2.36999999999999988454e-01,
2.25000000000000000000e+01,4.00000000000000022204e-01,2.00000000000000000000e+00,7.28999999999999981348e-01,5.87999999999999967137e-01,4.67000000000000026201e-01,
2.25000000000000000000e+01,5.99999999999999977796e-01,2.00000000000000000000e+00,5.62999999999999944933e-01,4.90999999999999992006e-01,6.98999999999999954703e-01,
2.25000000000000000000e+01,5.99999999999999977796e-01,4.00000000000000000000e+00,9.94999999999999995559e-01,7.33999999999999985789e-01,6.98999999999999954703e-01,
2.25000000000000000000e+01,8.00000000000000044409e-01,2.00000000000000000000e+00,4.78999999999999981348e-01,4.39000000000000001332e-01,9.42999999999999949374e-01,
2.25000000000000000000e+01,8.00000000000000044409e-01,4.00000000000000000000e+00,8.19999999999999951150e-01,6.40000000000000013323e-01,9.42999999999999949374e-01,
2.25000000000000000000e+01,1.00000000000000000000e+00,2.00000000000000000000e+00,4.36199999999999976641e-01,4.17700000000000015721e-01,1.20999999999999996447e+00,
2.25000000000000000000e+01,1.00000000000000000000e+00,4.00000000000000000000e+00,5.80999999999999960920e-01,5.05000000000000004441e-01,1.20999999999999996447e+00,
2.25000000000000000000e+01,2.00000000000000000000e+00,2.00000000000000000000e+00,3.82500000000000006661e-01,3.78500000000000003109e-01,3.12599999999999961231e-02,
2.25000000000000000000e+01,2.00000000000000000000e+00,4.00000000000000000000e+00,4.62700000000000000178e-01,4.39199999999999979305e-01,3.12599999999999961231e-02,
2.25000000000000000000e+01,2.00000000000000000000e+00,6.00000000000000000000e+00,5.38000000000000033751e-01,4.85999999999999987566e-01,3.12599999999999961231e-02,
2.25000000000000000000e+01,2.00000000000000000000e+00,8.00000000000000000000e+00,6.03999999999999981348e-01,5.26000000000000023093e-01,3.12599999999999961231e-02,
2.25000000000000000000e+01,3.00000000000000000000e+00,2.00000000000000000000e+00,3.70300000000000018030e-01,3.69999999999999995559e-01,6.55000000000000026645e-02,
2.25000000000000000000e+01,3.00000000000000000000e+00,4.00000000000000000000e+00,4.27700000000000024603e-01,4.16600000000000025846e-01,6.55000000000000026645e-02,
2.25000000000000000000e+01,3.00000000000000000000e+00,6.00000000000000000000e+00,4.78399999999999991918e-01,4.53100000000000002753e-01,6.55000000000000026645e-02,
2.25000000000000000000e+01,3.00000000000000000000e+00,8.00000000000000000000e+00,5.21000000000000018652e-01,4.81999999999999984013e-01,6.55000000000000026645e-02,
2.25000000000000000000e+01,3.00000000000000000000e+00,1.00000000000000000000e+01,5.60000000000000053291e-01,5.05000000000000004441e-01,6.55000000000000026645e-02,
2.25000000000000000000e+01,4.00000000000000000000e+00,2.00000000000000000000e+00,3.63300000000000011813e-01,3.65400000000000002576e-01,1.19999999999999995559e-01,
2.25000000000000000000e+01,4.00000000000000000000e+00,4.00000000000000000000e+00,4.13800000000000001155e-01,4.07600000000000017852e-01,1.19999999999999995559e-01,
2.25000000000000000000e+01,4.00000000000000000000e+00,6.00000000000000000000e+00,4.54199999999999992628e-01,4.39099999999999990319e-01,1.19999999999999995559e-01,
2.25000000000000000000e+01,4.00000000000000000000e+00,8.00000000000000000000e+00,4.86499999999999988010e-01,4.62500000000000022204e-01,1.19999999999999995559e-01,
2.25000000000000000000e+01,4.00000000000000000000e+00,1.00000000000000000000e+01,5.12000000000000010658e-01,4.79999999999999982236e-01,1.19999999999999995559e-01,
2.25000000000000000000e+01,4.00000000000000000000e+00,1.20000000000000000000e+01,5.29000000000000025757e-01,4.91999999999999992895e-01,1.19999999999999995559e-01,
2.25000000000000000000e+01,5.00000000000000000000e+00,2.00000000000000000000e+00,3.53399999999999991918e-01,3.56999999999999984013e-01,1.97699999999999986855e-01,
2.25000000000000000000e+01,5.00000000000000000000e+00,4.00000000000000000000e+00,3.96799999999999986056e-01,3.95399999999999973710e-01,1.97699999999999986855e-01,
2.25000000000000000000e+01,5.00000000000000000000e+00,6.00000000000000000000e+00,4.38000000000000000444e-01,4.29200000000000025935e-01,1.97699999999999986855e-01,
2.25000000000000000000e+01,5.00000000000000000000e+00,8.00000000000000000000e+00,4.68500000000000027534e-01,4.52400000000000024336e-01,1.97699999999999986855e-01,
2.25000000000000000000e+01,5.00000000000000000000e+00,1.00000000000000000000e+01,4.90499999999999991562e-01,4.68299999999999994049e-01,1.97699999999999986855e-01,
2.25000000000000000000e+01,5.00000000000000000000e+00,1.20000000000000000000e+01,5.08199999999999985079e-01,4.81200000000000016609e-01,1.97699999999999986855e-01,
2.25000000000000000000e+01,5.00000000000000000000e+00,1.40000000000000000000e+01,5.23000000000000020428e-01,4.90999999999999992006e-01,1.97699999999999986855e-01,
2.25000000000000000000e+01,6.00000000000000000000e+00,2.00000000000000000000e+00,3.47999999999999976019e-01,3.53999999999999981348e-01,3.00300000000000011369e-01,
2.25000000000000000000e+01,6.00000000000000000000e+00,4.00000000000000000000e+00,3.84000000000000007994e-01,3.86699999999999988187e-01,3.00300000000000011369e-01,
2.25000000000000000000e+01,6.00000000000000000000e+00,6.00000000000000000000e+00,4.20300000000000006928e-01,4.17600000000000026734e-01,3.00300000000000011369e-01,
2.25000000000000000000e+01,6.00000000000000000000e+00,8.00000000000000000000e+00,4.51699999999999990408e-01,4.42099999999999992983e-01,3.00300000000000011369e-01,
2.25000000000000000000e+01,6.00000000000000000000e+00,1.00000000000000000000e+01,4.75999999999999978684e-01,4.60699999999999998401e-01,3.00300000000000011369e-01,
2.25000000000000000000e+01,6.00000000000000000000e+00,1.20000000000000000000e+01,4.92800000000000015810e-01,4.72999999999999976019e-01,3.00300000000000011369e-01,
2.25000000000000000000e+01,6.00000000000000000000e+00,1.40000000000000000000e+01,5.06099999999999994316e-01,4.82899999999999995914e-01,3.00300000000000011369e-01,
2.25000000000000000000e+01,6.00000000000000000000e+00,1.60000000000000000000e+01,5.16000000000000014211e-01,4.88999999999999990230e-01,3.00300000000000011369e-01,
2.25000000000000000000e+01,6.00000000000000000000e+00,1.80000000000000000000e+01,5.23000000000000020428e-01,4.93999999999999994671e-01,3.00300000000000011369e-01,
2.25000000000000000000e+01,7.00000000000000000000e+00,2.00000000000000000000e+00,3.43600000000000016520e-01,3.50700000000000011724e-01,4.30600000000000038280e-01,
2.25000000000000000000e+01,7.00000000000000000000e+00,4.00000000000000000000e+00,3.76099999999999989875e-01,3.80000000000000004441e-01,4.30600000000000038280e-01,
2.25000000000000000000e+01,7.00000000000000000000e+00,6.00000000000000000000e+00,4.07299999999999995381e-01,4.07299999999999995381e-01,4.30600000000000038280e-01,
2.25000000000000000000e+01,7.00000000000000000000e+00,8.00000000000000000000e+00,4.35300000000000020250e-01,4.31200000000000027711e-01,4.30600000000000038280e-01,
2.25000000000000000000e+01,7.00000000000000000000e+00,1.00000000000000000000e+01,4.60600000000000009415e-01,4.51600000000000001421e-01,4.30600000000000038280e-01,
2.25000000000000000000e+01,7.00000000000000000000e+00,1.20000000000000000000e+01,4.80600000000000027178e-01,4.66600000000000014744e-01,4.30600000000000038280e-01,
