0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
0.00156384299336578, 0.0016304579374622739, 0.001697072881558768, 0.0017636878256552619, 0.0018303027697517561, 0.00189691771384825, 0.0015175341710785999, 0.0011381506283089501, 0.00075876708553930007, 0.00037938354276965004,
0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
0, 0.0001435534066019466, 0.00028710681320389319, 0.00043066021980583979, 0.00057421362640778639, 0.00071776703300973298, 0.0011590085595344466, 0.0016002500860591599, 0.0020414916125838737, 0.0024827331391085866,
0.0029239746656333, 0.00492643333593412, 0.0069288920062349404, 0.0089313506765357591, 0.010933809346836579, 0.0129362680171374, 0.020268587376842961, 0.027600906736548522, 0.034933226096254086, 0.042265545455959647,
0.0495978648156652, 0.054892792724472964, 0.06018772063328072, 0.06548264854208849, 0.070777576450896246, 0.076072504359704002, 0.076175788904311995, 0.076279073448920001, 0.076382357993527994, 0.076485642538136001,
0.076588927082743993, 0.074937905578267211, 0.073286884073790429, 0.07163586256931366, 0.069984841064836878, 0.068333819560360096, 0.066930688027581203, 0.065527556494802297, 0.064124424962023391, 0.062721293429244498,
0.061318161896465599, 0.060001158432752, 0.0586841549690384, 0.057367151505324801, 0.056050148041611202, 0.054733144577897602, 0.053558925149722721, 0.052384705721547839, 0.051210486293372964, 0.050036266865198083,
0.048862047437023201, 0.047658821898133363, 0.046455596359243519, 0.045252370820353681, 0.044049145281463836, 0.042845919742573998, 0.042322426459442196, 0.0417989331763104, 0.041275439893178598, 0.040751946610046802,
0.040228453326914999, 0.040864354646058476, 0.04150025596520196, 0.042136157284345437, 0.04277205860348892, 0.043407959922632397, 0.044250410800460778, 0.045092861678289159, 0.04593531255611754, 0.046777763433945921,
0.047620214311774302, 0.048250548410538219, 0.048880882509302143, 0.04951121660806606, 0.050141550706829983, 0.0507718848055939, 0.051178167038926123, 0.051584449272258338, 0.051990731505590561, 0.052397013738922776,
0.052803295972254999, 0.052756880828794178, 0.052710465685333358, 0.052664050541872544, 0.052617635398411723, 0.052571220254950903, 0.051635904009652622, 0.050700587764354342, 0.049765271519056062, 0.048829955273757782,
0.047894639028459501, 0.047963699563735321, 0.04803276009901114, 0.04810182063428696, 0.048170881169562779, 0.048239941704838599, 0.048637801543306936, 0.049035661381775279, 0.049433521220243616, 0.04983138105871196,
0.050229240897180297, 0.0511986921877471, 0.052168143478313896, 0.053137594768880698, 0.054107046059447494, 0.055076497350014297, 0.056801621682368679, 0.058526746014723061, 0.060251870347077435, 0.061976994679431817,
0.063702119011786199, 0.067039597821220959, 0.070377076630655719, 0.073714555440090479, 0.077052034249525239, 0.080389513058959999, 0.084389111246830406, 0.088388709434700799, 0.092388307622571206, 0.096387905810441599,
0.10038750399831201, 0.10403263300327641, 0.10767776200824081, 0.11132289101320519, 0.11496802001816959, 0.118613149023134, 0.1196122694591832, 0.1206113898952324, 0.12161051033128159, 0.12260963076733079,
0.12360875120338, 0.1194995008282794, 0.1153902504531788, 0.1112810000780782, 0.1071717497029776, 0.10306249932787701, 0.097718216183647039, 0.092373933039417086, 0.087029649895187119, 0.081685366750957167,
